,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
211,motace.com/video/voicemaiI/cmd-login=f9484de11eefb2cf6370bd09e8c283a3/?reff=ZTA5NzgxNjQ0NDRjMDI4YzZhNzVlZjUyOWUxZWEwYzc=,10000000,0,1,731,120,0,0,0,10,1,1
212,burlingtonmasjid.com/korc/Absa%20Online%20-%20PROFILE.htm,10000000,0,1,1827,57,0,0,0,20,1,1
213,customcakedesign.com/korc/htmlFiles/oform2.html,10000000,0,1,7671,47,0,0,0,20,1,1
214,r-industrialeslucianaierl.com/sh/58849030i/scotiaonline/login.php,10000000,0,1,366,65,0,0,1,29,1,1
215,alutroha.com/.well-known/pki-validation/bmo/myonp.html,10000000,0,1,1095,54,0,0,0,12,1,1
216,strikemt.com/vendor/phpunit/phpunit/src/jisqyd_fldosdf/f2bd5c85a4286df3a7e87d6ce299dd28/view/login.php,10000000,0,1,366,102,0,0,0,12,1,1
217,www.riverwoodinternationalcharterschool.org/schoolsite/aud/made-in-chin-new%20dd,10000000,0,1,2922,80,0,0,0,43,2,1
218,www.amzkep.com/frdghyr/mazon/amazon,10000000,0,0,0,35,0,0,0,14,2,1
219,ued.ourfuture.cn/xydp/page5,10000000,0,0,0,27,0,0,0,16,2,1
220,theproperparcel.com/news,10000000,0,1,1096,24,0,0,0,19,1,1
221,strikemt.com/vendor/phpunit/phpunit/src/jisqyd_fldosdf/f2a3433a66cba0a7174e32a7316c4eec/view/login.php?userid=,10000000,0,1,366,110,0,0,0,12,1,1
222,strikemt.com/vendor/phpunit/phpunit/src/jisqyd_fldosdf,10000000,0,1,366,54,0,0,0,12,1,1
223,r-industrialeslucianaierl.com/sh/58849030i/royalbank,10000000,0,1,366,52,0,0,1,29,1,1
224,meetvenues.sdssoftltd.co.uk/colliers/sharepoint/sharepoint/management/xb,10000000,0,0,0,72,0,0,0,27,3,1
225,pe-bancofalabella.com/Techbank/sso,10000000,0,1,366,34,0,0,1,21,1,1
226,majik102502.appspot.com/www.paypal.me/my,10000000,0,1,5478,40,0,0,0,23,2,1
227,jordanozur.com/frew/Izl,10000000,0,1,5844,23,0,0,0,14,1,1
228,hostsite-web.webcindario.com/sign-in-signOn-V23562Scrn.goo0,10000000,0,1,8035,59,0,0,1,28,2,1
229,energie.prodsolead.fr/telekom,10000000,0,0,0,29,0,0,0,21,2,1
230,192.190.42.28/iniciar-sesion/,10000000,1,0,0,29,0,0,0,13,3,1
231,bang.55a.club/source.html,10000000,0,0,0,25,0,0,0,13,2,1
232,www.electrostareg.com/usaa/login.php?cmd=login_submit&id=NjU2MDIxODYxNjU2MDIxODYx&session=NjU2MDIxODYxNjU2MDIxODYx,10000000,0,1,365,114,0,0,0,21,2,1
233,www.electrostareg.com/usaa/uaa.php,10000000,0,1,365,34,0,0,0,21,2,1
234,www.roseepilationaufil.com/wp-admin/css/colors/blue/Dropbox/main.html?accessToFile=valid,10000000,0,1,366,88,0,0,0,26,2,1
235,biobandit.com/yes/jk/,10000000,0,1,3288,21,0,0,0,13,1,1
236,biobandit.com/yes/jk,10000000,0,1,3288,20,0,0,0,13,1,1
237,jei.edu.kw/wp-content/uploads/2018/04/turkey/veri.html,10000000,0,0,0,54,0,0,0,10,2,1
238,coxcomnncation-suppo.cf/.DL/coxme/cox.full_/cox.full/Zo/stepCoxMail/log/sycho/BillingID.html?preccessingid=7f981cd4e3c926e0f7b48b1e7f21819b-7f981cd4e3c926e0f7b48b1e7f21819b-7f981cd4e3c926e0f7b48b1e7f21819b7f981cd4e3c926e0f7b48b1e7f21819b7f981cd4e3c926e0f7b48b1e7f21819b7f981cd4e3c926e0f7b48b1e7f21819b7f981cd4e3c926e0f7b48b1e7f21819b7f981cd4e3c926e0f7b48b1e7f21819b7f981cd4e3c926e0f7b48b1e7f21819b7f981cd4e3c926e0f7b48b1e7f21819b7f981cd4e3c926e0f7b48b1e7f21819b,10000000,0,0,0,461,0,0,1,23,1,1
239,coxcomnncation-suppo.cf/.DL/coxme/cox.full_/cox.full/Zo/stepCoxMail/log/sycho/SecurityID.html?preccessingid=af5319aaaf4aaa28d5c394407c268abf-af5319aaaf4aaa28d5c394407c268abf-af5319aaaf4aaa28d5c394407c268abfaf5319aaaf4aaa28d5c394407c268abfaf5319aaaf4aaa28d5c394407c268abfaf5319aaaf4aaa28d5c394407c268abfaf5319aaaf4aaa28d5c394407c268abfaf5319aaaf4aaa28d5c394407c268abfaf5319aaaf4aaa28d5c394407c268abfaf5319aaaf4aaa28d5c394407c268abfaf5319aaaf4aaa28d5c394407c268abf,10000000,0,0,0,462,0,0,1,23,1,1
240,coxcomnncation-suppo.cf/.DL/coxme/cox.full_/cox.full/Zo/stepCoxMail/log/sycho/personalID.html?verification-id=b03d361d808e70125beab354ed81eaf8b03d361d808e70125beab354ed81eaf8b03d361d808e70125beab354ed81eaf8b03d361d808e70125beab354ed81eaf8b03d361d808e70125beab354ed81eaf8b03d361d808e70125beab354ed81eaf8,10000000,0,0,0,302,0,0,1,23,1,1
241,coxcomnncation-suppo.cf/.DL/coxme/cox.full_/cox.full/Zo/stepCoxMail/log/sycho/index.html,10000000,0,0,0,88,0,0,1,23,1,1
242,3718carlsbad.com/Att/index.php,10000000,0,1,1461,30,0,0,0,16,1,1
243,travele1click.com/admin/telus/webmail.telus/webmail/ccdetails.html,10000000,0,1,366,66,0,0,0,17,1,1
244,joyofawakening.com/a/admin/acces/verif,10000000,0,1,366,38,0,0,0,18,1,1
245,joyofawakening.com/a/admin/acces/verif/,10000000,0,1,366,39,0,0,0,18,1,1
246,csgetdetails.net/auth/html/en.html,10000000,0,1,366,34,0,0,0,16,1,1
247,jiibli.muhamedkhalid.com/vendor/btele/index.php,10000000,0,1,1461,47,0,0,0,24,2,1
248,arnoldhofsappemeer.top/expense/g/g/Googledoc/index.html,10000000,0,0,0,55,0,0,0,22,1,1
249,drinkoftheweek.com/wp-content/thumbnails/3478,10000000,0,1,7671,45,0,0,0,18,1,1
250,busanamuslimah.id/iam/dl/?email=leance.tan@sophos.com,10000000,0,1,366,53,1,0,0,17,1,1
251,www.naeomipost.com/inc/799f93/account.htm,10000000,0,1,366,41,0,0,0,18,2,1
252,qrelements.com/mailupdateacro/acrobat/view.php?id=1810874164&amp;mkt=f8cfff431bc02f1a1a1a0100127963b6,10000000,0,1,2922,101,0,0,0,14,1,1
253,formularlimp.com.br/home/att/att.net/att.htm,10000000,0,1,5114,44,0,0,0,19,2,1
254,motace.com/video/voicemaiI/cmd-login=6d534ddb031fd3806a7fd8b85505c292/?reff=MDRhNjFlZmM3NzVlOGJhOGRkY2Y1NDZhZGIxNDMxNjQ=,10000000,0,1,731,120,0,0,0,10,1,1
255,motace.com/video/voicemaiI,10000000,0,1,731,26,0,0,0,10,1,1
256,www.amzkep.com/frdghyr/mazon/amazon/,10000000,0,0,0,36,0,0,0,14,2,1
257,logiaweb.xyz/sonc/oneddrive/office.php,10000000,0,0,0,38,0,0,0,12,1,1
258,sam-eames.com/Yahoo/Sign_p.html,10000000,0,1,1826,31,0,0,1,13,1,1
259,alisaweb.com/safe/dropbox-login/main.html?accessToFile=validating&amp;fileAccess=99647&amp;encryptedCookie=f02549cbe1427bdd472378a62210d2c5&amp;u=82ede718b51150df5e0a0bd33c3d8369&amp;connecting=1e14f120cde49cbd1802eb573875b9ed&amp;phaseAccess=71843ff91d5bd21c8b4d82212c106656&amp;p=409e3ae04ff185c82fb261a57e6426f8,10000000,0,1,1827,314,0,0,0,12,1,1
260,feedthearts.com/document/adobe/index.html,10000000,0,1,3288,41,0,0,0,15,1,1
261,meetvenues.sdssoftltd.co.uk/colliers/sharepoint/sharepoint/management/xb/,10000000,0,0,0,73,0,0,0,27,3,1
262,shondorjo.com/mweb2/zip/Sign.html,10000000,0,1,1461,33,0,0,0,13,1,1
263,decorndesign.com.np/includes/carty/index.php,10000000,0,0,0,44,0,0,0,19,2,1
264,clubcities.com/accounts/Apple_ID/Apple.html,10000000,0,1,2556,43,0,0,0,14,1,1
265,ued.ourfuture.cn/xydp/page5/,10000000,0,0,0,28,0,0,0,16,2,1
266,ancientdowsing.com/check/docusign17/index.php,10000000,0,1,731,45,0,0,0,18,1,1
267,energie.prodsolead.fr/telekom/,10000000,0,0,0,30,0,0,0,21,2,1
268,psl-ecoleinterne.inscription.psl.eu/wp-content/uploads/2019/10/wp-cb/Indexxatt.htm,10000000,0,0,0,82,0,0,1,35,3,1
269,hostsite-web.webcindario.com/sign-in-signOn-V23562Scrn.goo0/,10000000,0,1,8035,60,0,0,1,28,2,1
270,isohungrytls.com/wp-content/member/www.made-in-china.com/Made-in-China.htm,10000000,0,1,1096,74,0,0,0,16,1,1
271,esl-playleague.com/openid,10000000,0,1,366,25,0,0,1,18,1,1
272,www.r-industrialeslucianaierl.com/sh/58849030i/scotiaonline/login.php?cmd=login_submit&amp;id=d6a8cd6430f53f500f50d4a723ddfe98d6a8cd6430f53f500f50d4a723ddfe98&amp;session=d6a8cd6430f53f500f50d4a723ddfe98d6a8cd6430f53f500f50d4a723ddfe98,10000000,0,1,366,235,0,0,1,33,2,1
273,www.r-industrialeslucianaierl.com/sh/58849030i/scotiaonline/login.php,10000000,0,1,366,69,0,0,1,33,2,1
274,r-industrialeslucianaierl.com/sh/58849030i/royalbank/details.php,10000000,0,1,366,64,0,0,1,29,1,1
275,r-industrialeslucianaierl.com/sh/58849030i/royalbank/,10000000,0,1,366,53,0,0,1,29,1,1
276,jordanozur.com/frew/Izl/,10000000,0,1,5844,24,0,0,0,14,1,1
277,jumperama.co.nz/spm/member.html,10000000,0,0,0,31,0,0,0,15,2,1
278,alqiadia.com/Yahoo/Yahoo!/updateY!.html,10000000,0,1,1096,39,0,0,0,12,1,1
279,www.riverwoodinternationalcharterschool.org/schoolsite/aud/made-in-chin-new%20dd/,10000000,0,1,2922,81,0,0,0,43,2,1
280,bargranola.cf/rent/index.php,10000000,0,0,0,28,0,0,0,13,1,1
281,azha028.com/banks/TD/,10000000,0,1,366,21,0,0,0,11,1,1
282,www.aarontilley.com/bankofamerica.com.login/update.html,10000000,0,1,7305,55,0,0,0,19,2,1
283,www.aarontilley.com/bankofamerica.com.login/,10000000,0,1,7305,44,0,0,0,19,2,1
284,reimbrs-ca.xyz/acces/html/banks/Scotia/confirm.html,10000000,0,0,0,51,0,0,1,14,1,1
285,sarpanchstudio.com/kig_inskufd/f2dac78ac3c0e34c9d305ea25b0264fa/view/login.php,10000000,0,1,366,78,0,0,0,18,1,1
286,egesel.com.tr/mail/Indexxatt.htm,10000000,0,0,0,32,0,0,0,13,2,1
287,stewy1000.com/Equityprime/login.php,10000000,0,1,3288,35,0,0,0,13,1,1
288,b2bstore.eu/Adobe01/Quickb00ks_invo1ce,10000000,0,0,0,38,0,0,0,11,1,1
289,strikemt.com/vendor/phpunit/phpunit/src/jisqyd_fldosdf/1b29614aa9d8dc8be538027347dba44d/view/login.php,10000000,0,1,366,102,0,0,0,12,1,1
290,strikemt.com/vendor/phpunit/phpunit/src/jisqyd_fldosdf/d595b080878fe6a8994c5da52f54a149/view/login.php,10000000,0,1,366,102,0,0,0,12,1,1
291,strikemt.com/vendor/phpunit/phpunit/src/jisqyd_fldosdf/92c97dacf347421ae85ef8552dc8a117/view/login.php?userid=,10000000,0,1,366,110,0,0,0,12,1,1
292,strikemt.com/vendor/phpunit/phpunit/src/jisqyd_fldosdf/,10000000,0,1,366,55,0,0,0,12,1,1
293,crops-corns.com/wp-includes/random_compat/byte/keyssha45461/sca20014/scan989841/ipadress654116/banks/BMO/indexx.php?0hrcode-myonportal=6&amp;cmdONLINE=BMO-codec514aa338db15bb223a01a6729719088,10000000,0,1,1095,191,0,0,1,15,1,1
294,defyunseasoned.co.kr/ok/outlook03,10000000,0,1,366,33,0,0,0,20,2,1
295,theproperparcel.com/news/,10000000,0,1,1096,25,0,0,0,19,1,1
296,finesseinteriors.in/bankofamerica/login.php?cmd=login_submit&amp;id=98998584db6b692f8760c6c54fefc4a998998584db6b692f8760c6c54fefc4a9&amp;session=98998584db6b692f8760c6c54fefc4a998998584db6b692f8760c6c54fefc4a9,10000000,0,0,0,209,0,0,0,19,1,1
297,strikemt.com/vendor/phpunit/phpunit/src/jisqyd_fldosdf/70c168728055a62db4022af9ad869a21/view/login.php?userid=,10000000,0,1,366,110,0,0,0,12,1,1
298,www.electrostareg.com/usaa/login.php?cmd=login_submit&id=MTM2NDUxODk1Mw==MTM2NDUxODk1Mw==&session=MTM2NDUxODk1Mw==MTM2NDUxODk1Mw==,10000000,0,1,365,130,0,0,0,21,2,1
299,commbank.identityfraudreport.com/details.php,10000000,0,1,366,44,0,0,0,32,2,1
300,alutroha.com/.well-known/pki-validation/bmo/myonp.html?cmd=login_submit&amp;id=&amp;session=,10000000,0,1,1095,92,0,0,0,12,1,1
301,alutroha.com/.well-known/pki-validation/bmo/Questions.html?cmd=login_submit&amp;id=&amp;session=,10000000,0,1,1095,96,0,0,0,12,1,1
302,strikemt.com/vendor/phpunit/phpunit/src/jisqyd_fldosdf/31abb0d76972eab91677e6636ecb7211/view/login.php?userid=,10000000,0,1,366,110,0,0,0,12,1,1
303,strikemt.com///vendor/phpunit/phpunit/src/jisqyd_fldosdf,10000000,0,1,366,56,0,1,0,12,1,1
304,krishinidan.in/sitebuok/new,10000000,0,0,0,27,0,0,0,14,1,1
305,strikemt.com/vendor/phpunit/phpunit/src/jisqyd_fldosdf/900b51de8b70e09fde3dde0f2f29359f/view/login.php?userid=,10000000,0,1,366,110,0,0,0,12,1,1
306,parana.com.py/cli/KL4L5N345NKL34L5NK345KLN3ERD,10000000,0,0,0,46,0,0,0,13,2,1
307,unionburewala.com/Secure/myaccount/signin/,10000000,0,1,366,42,0,0,0,17,1,1
308,training.aimamanagement.com/wp-content/plugins/ubh/DISCOVERverification/Validation/login.php,10000000,0,1,1096,92,0,0,0,27,2,1
309,www.apple.com.sdrtqu.cn/mim/e4e4n03q07s6km2cl46048k6qb0w8587j97m4797s4s2sw2u3s.html,10000000,0,0,0,83,0,0,0,23,4,1
310,www.apple.com.sdrtqu.cn/mim/04w50082zm34y719dd77be28744i8c341cr574719754bb6899.html,10000000,0,0,0,83,0,0,0,23,4,1
311,www.apple.com.sdrtqu.cn/mim/52zi152s4794b56t3077h10g056dzus61n9h8sz045pa167s06.html,10000000,0,0,0,83,0,0,0,23,4,1
312,swj.stage3.sbits.ac/wp-content/bankofamerica.com.login/update.html,10000000,0,0,0,66,0,0,0,19,3,1
313,lawcolor.live/we/transfer/wetransfer/,10000000,0,0,0,37,0,0,0,13,1,1
314,icloud.com.verifly.support/itunes,10000000,0,0,0,33,0,0,0,26,3,1
315,icloud.com.id-ia.info/itunes,10000000,0,1,366,28,0,0,1,21,3,1
316,httpslink.com/document,10000000,0,1,1827,22,0,0,0,13,1,1
317,securelogin.live/bankofamerica.com/,10000000,0,0,0,35,0,0,0,16,1,1
318,conventionalized-hi.000webhostapp.com/ppaayy/PayPallast/BlockchainZ118/myaccount/signin/,10000000,0,1,2191,88,0,0,1,37,2,1
319,aticeramics.com/cgi-bin/bin/roundcube/webmail/index.php,10000000,0,1,1096,55,0,0,0,15,1,1
320,boardmeetlngs.info/AutoSlaughter/authenticate.php?l=sJidXdidIYnMxmwofLodmAkNOu&amp;eM=9827f1f0c75538b4d2a76cd097fd3689&amp;HosYkssJidXdidIYnMxmwofLodmAkNOueMH=9827f1f0c75538b4d2a76cd097fd3689&amp;osYkssJidXdidIYnMxmwofLodmAkNOueMHosYkssJidXdidIY&amp;cmd=login_submit&amp;id=9827f1f0c75538b4d2a76cd097fd36899827f1f0c75538b4d2a76cd097fd3689&amp;session=9827f1f0c75538b4d2a76cd097fd36899827f1f0c75538b4d2a76cd097fd3689&amp;userid=,10000000,0,1,366,427,0,0,0,18,1,1
321,195.24.67.198/amr092ofw102rig458hkr/a05cb354caee813197357eb02c6bfc44/,10000000,1,0,0,69,0,0,0,13,3,1
322,prakasaws.com/templates/beez5/html/com_content/article/content/activate-your-account/update-your-account-information/security-measure/log-in/,10000000,0,1,1827,141,0,0,0,13,1,1
323,sarpanchstudio.com/kig_inskufd/237e7fe7f7160eaf1bb3674b01bd0816/view/login.php,10000000,0,1,366,78,0,0,0,18,1,1
324,airbnb.com-roomster.com/,10000000,0,1,366,24,0,0,1,23,2,1
325,rwghet36tjne3tjnm46.000webhostapp.com/login-pay/myaccount/signin/,10000000,0,1,2191,65,0,0,0,37,2,1
326,roseepilationaufil.com/wp-admin/css/colors/blue/Dropbox/o1/main.html,10000000,0,1,366,68,0,0,0,22,1,1
327,alutroha.com/.well-known/pki-validation/bmo/login.php,10000000,0,1,1095,53,0,0,0,12,1,1
328,securelogin.live/bankofamerica.com,10000000,0,0,0,34,0,0,0,16,1,1
329,000oiq3.wcomhost.com/GBTGNT24R4TTRH8TR5BHT5BHR5B5RT/TRGRTG5R1GVRF6V5G6R54GE6R5G4REG56ER/RTG5RTG15TG5TG15T4GRTG45TRG5RTG5/customer_center/customer-IDPP00C432/myaccount/signin,10000000,0,1,6210,173,0,0,0,20,2,1
330,payment-gatwayinc.ml/fr.fr/da2488/en/,10000000,0,0,0,37,0,0,1,20,1,1
331,payment-gatwayinc.ml/fr.fr/,10000000,0,0,0,27,0,0,1,20,1,1
332,accedi-posta-italiane-certificazione-numero.ns01.biz/amr092ofw102rig458hkr/800e53facfac6c9f7e7c68a20abc8122/,10000000,0,1,6939,108,0,0,1,52,2,1
333,profile-admin3.tk/S,10000000,0,0,0,19,0,0,1,17,1,1
334,strikemt.com/vendor/phpunit/phpunit/src/jisqyd_fldosdf/d595b080878fe6a8994c5da52f54a149/view/login.php?userid=,10000000,0,1,366,110,0,0,0,12,1,1
335,strikemt.com///vendor/phpunit/phpunit/src/jisqyd_fldosdf/,10000000,0,1,366,57,0,1,0,12,1,1
336,strikemt.com/vendor/phpunit/phpunit/src/jisqyd_fldosdf/1b29614aa9d8dc8be538027347dba44d/view/login.php?userid=,10000000,0,1,366,110,0,0,0,12,1,1
337,parana.com.py/cli/KL4L5N345NKL34L5NK345KLN3ERD/,10000000,0,0,0,47,0,0,0,13,2,1
338,facture.mobile.free-fr.c1640983.ferozo.com/inaformation6_portail/espace2019/c7c4e3286d1c9234a5d852e50c5c8d4a/33f1b6b4624e95d614eabbb27e8cd9a5/08bb944c0a9504e1f2cc6318a5c4abd7/moncompte/index.php,10000000,0,1,6940,194,0,0,1,42,5,1
339,facture.mobile.free-fr.c1640983.ferozo.com/inaformation6_portail/espace2019/a03482013cd2c993a4f1870164ba7ab4/70ff624e1574e8cb4b3cd35a5286c2e9/cfc55d83f504b3c318c142b6cc5c196f/moncompte/index.php,10000000,0,1,6940,194,0,0,1,42,5,1
340,facture.mobile.free-fr.c1640983.ferozo.com/inaformation6_portail/espace2019/342ff1dba16d417712b5e1aad5a48d58/0fab3a683184a194643dc97f6b24a283/155c57762f388b8d2b92dd71428c84e7/moncompte/index.php,10000000,0,1,6940,194,0,0,1,42,5,1
341,com.securelogin.live/bankofamerica.com/,10000000,0,0,0,39,0,0,0,20,2,1
342,casaabrilselections.com/inods_kjdsfez/fca0a821c507eea18ee8405adf0d8646/view/login.php,10000000,0,1,3288,85,0,0,0,23,1,1
343,paypal-signin-page-resolve-limited.jepangthelove.com/,10000000,0,1,366,53,0,0,1,52,2,1
344,paypal-signin-page-resolve-limited.jepangthelove.com/myaccount/restored,10000000,0,1,366,71,0,0,1,52,2,1
345,apple.com.app-id.top/,10000000,0,0,0,21,0,0,1,20,3,1
346,paypal-signin-page-resolve-limited.jepangthelove.com/myaccount/confirm=information,10000000,0,1,366,82,0,0,1,52,2,1
347,cloudklia.com/Chase/chase/login.php,10000000,0,1,366,35,0,0,0,13,1,1
348,securelogin-posta-private-italiane.ns01.info/zm09vm48hj38qo29fe/,10000000,0,1,6940,64,0,0,1,44,2,1
349,luxe-cyprus.com/ssx.php,10000000,0,1,1096,23,0,0,1,15,1,1
350,24ml.pp.ua/index.html,10000000,0,0,0,21,0,0,0,10,2,1
351,krishinidan.in/sitebuok/new/,10000000,0,0,0,28,0,0,0,14,1,1
352,24ml.pp.ua/test1.php,10000000,0,0,0,20,0,0,0,10,2,1
353,24ml.pp.ua/test.php,10000000,0,0,0,19,0,0,0,10,2,1
354,24ml.pp.ua,10000000,0,0,0,10,0,0,0,10,2,1
355,195.24.65.172/q0f8v7b6r4h5j6k3e9s7f6b63mw3svv/,10000000,1,0,0,46,0,0,0,13,3,1
356,paypal.com.au-dispute50043.gajsiddhiglobal.com/website/access/au/cgi-bin/webscr/initthi.html?bshowgif&amp;cmd=signin&amp;co_partnerid=2&amp;errmsg&amp;i1&amp;pa1&amp;pa2&amp;pagetype&amp;pp&amp;puserid&amp;ru&amp;runame&amp;siteid=0&amp;usingssl,10000000,0,1,2922,245,0,0,1,46,4,1
357,r-industrialeslucianaierl.com/sh/58849030i/scotiaonline/login.php?cmd=login_submit&amp;id=a120d137f1e8b48bb40138210da419efa120d137f1e8b48bb40138210da419ef&amp;session=a120d137f1e8b48bb40138210da419efa120d137f1e8b48bb40138210da419ef,10000000,0,1,366,231,0,0,1,29,1,1
358,www.scr888online.com/wp-content/themes/optimizer/languages/htdocs/login.htm?cmd=login_submit&amp;id=Njg0NjEwNDI0Njg0NjEwNDI0&amp;session=Njg0NjEwNDI0Njg0NjEwNDI0,10000000,0,1,1461,161,0,0,0,20,2,1
359,www.scr888online.com/wp-content/themes/optimizer/languages/f492266d89f0f7bddd1bebb35fdfcf04/login.htm?cmd=login_submit&amp;id=MTAxMzAwNjA2NQ==MTAxMzAwNjA2NQ==&amp;session=MTAxMzAwNjA2NQ==MTAxMzAwNjA2NQ==,10000000,0,1,1461,203,0,0,0,20,2,1
360,paypal-signin-page-resolve-limited.jepangthelove.com/,10000000,0,1,366,53,0,0,1,52,2,1
361,institutodialogare.com.br/picturesr/ref/paypal/myaccount/identity/?cmd=_session=US&amp;d9de15b4ef50fe7c3c1c86598d82cdb2&amp;dispatch=4b26462f498a04aa605a05194ef9b414ee247e46,10000000,0,1,366,173,0,0,0,25,2,1
362,000oiq3.wcomhost.com/GBTGNT24R4TTRH8TR5BHT5BHR5B5RT/TRGRTG5R1GVRF6V5G6R54GE6R5G4REG56ER/RTG5RTG15TG5TG15T4GRTG45TRG5RTG5/customer_center/customer-IDPP00C432/myaccount/signin/,10000000,0,1,6210,174,0,0,0,20,2,1
363,pe-bancofalabella.com/Techbank/sso/,10000000,0,1,366,35,0,0,1,21,1,1
364,bcpzonasegurabeta-viabcp.per.tf/bcp/iniciar-sesion,10000000,0,0,0,50,0,0,1,31,2,1
365,webxxved-com.umbler.net/FGTS2019/Setembro/inativos-2019/principal.php,10000000,0,1,2557,69,0,0,1,23,2,1
366,messagebuddy.co.uk/korc/Absa%20Online%20-%20PROFILE.htm,10000000,0,0,0,55,0,0,0,18,2,1
367,tanuvohra.com/korc/Absa%20Online%20-%20PROFILE.htm,10000000,0,1,3633,50,0,0,0,13,1,1
368,kidscostumes.club/korc/Absa%20Online%20-%20PROFILE.htm,10000000,0,0,0,54,0,0,0,17,1,1
369,yteplim.kz/korc/Absa%20Online%20-%20PROFILE.htm,10000000,0,0,0,47,0,0,0,10,1,1
370,bdvoice.net/korc/Absa%20Online%20-%20PROFILE.htm,10000000,0,1,731,48,0,0,0,11,1,1
371,zaliv.org/korc/Absa%20Online%20-%20PROFILE.htm,10000000,0,1,5844,46,0,0,0,9,1,1
372,dpf4u.net/korc/Absa%20Online%20-%20PROFILE.htm,10000000,0,1,731,46,0,0,0,9,1,1
373,thunderdownunder.org/korc/Absa%20Online%20-%20PROFILE.htm,10000000,0,1,4749,57,0,0,0,20,1,1
374,customcakedesign.com/korc/Absa%20Online%20-%20PROFILE.htm,10000000,0,1,7671,57,0,0,0,20,1,1
375,wvwzonaseguras1bn.com/WebBN1/Inicio,10000000,0,1,366,35,0,0,0,21,1,1
376,lime-asap.web.app/,10000000,0,0,0,18,0,0,1,17,2,1
377,fr-recompenses.com/orangef2/?s1=1DP&amp;s2=c32ec783-d81a-49d7-a271-1bcf7492f639&amp;s3=&amp;s4=&amp;s5=&amp;Fname=&amp;Lname=&amp;Email=,10000000,0,1,366,136,0,0,1,18,1,1
378,abbas4rent.com/cgi/BOfA/BOfA/BOfA/b84aa83a0b4f0c96859aa997523991c2/login.php?cmd=login_submit&id=fdb4b2798e3dc49ba6ebd812ac3997d1fdb4b2798e3dc49ba6ebd812ac3997d1&session=fdb4b2798e3dc49ba6ebd812ac3997d1fdb4b2798e3dc49ba6ebd812ac3997d1,10000000,0,1,1827,234,0,0,0,14,1,1
379,srindiaprojects.com/wp-includes/ID3/Limited/,10000000,0,1,365,44,0,0,0,19,1,1
380,abbas4rent.com/cgi/BOfA/BOfA/BOfA/6a5964ae096cca2d1c2686bed1c0ba0b/login.php?cmd=login_submit&id=323730613218fec009cda35dbc0e584a323730613218fec009cda35dbc0e584a&session=323730613218fec009cda35dbc0e584a323730613218fec009cda35dbc0e584a,10000000,0,1,1827,234,0,0,0,14,1,1
381,qrelements.com/mailupdateacro/acrobat/,10000000,0,1,2922,38,0,0,0,14,1,1
382,qrelements.com/mailupdateacro/acrobat/view.php?authenticate.aspx&id=1345520789&mkt=24101c765d8c69c26a6b286d9193c173&email=,10000000,0,1,2922,122,0,0,0,14,1,1
383,abbas4rent.com/cgi/BOfA/BOfA/BOfA/1dd1e76923a8866ee987d35051414013/login.php?cmd=login_submit&id=cd6f00a57f73bf2c86de5b583e9f37a7cd6f00a57f73bf2c86de5b583e9f37a7&session=cd6f00a57f73bf2c86de5b583e9f37a7cd6f00a57f73bf2c86de5b583e9f37a7,10000000,0,1,1827,234,0,0,0,14,1,1
384,keishaclinic.com/logs/dib/,10000000,0,1,3288,26,0,0,0,16,1,1
385,qa-zq.top/ja/main,10000000,0,0,0,17,0,0,1,9,1,1
386,zenjings.com/brother/its/well/grace,10000000,0,1,1461,35,0,0,0,12,1,1
387,www.maritalnest.com/wp-admin/offi/toda,10000000,0,1,365,38,0,0,0,19,2,1
388,wvwzonaseguras1bn.com/WebBN1/Inicio/,10000000,0,1,366,36,0,0,0,21,1,1
389,www.bill-payp.com/update/customer_center/customer_Case=IDPP00C832/myaccount/signin,10000000,0,1,366,82,0,0,1,17,2,1
390,www.besttech-voip.com/as/home/oneddrive,10000000,0,1,730,39,0,0,1,21,2,1
391,www.b2bstore.eu/Adobe02/Quickb00ks_invo1ce,10000000,0,0,0,42,0,0,0,15,2,1
392,onedrivedocs89762.ddns.net/quote,10000000,0,1,6940,32,0,0,0,26,2,1
393,hntutors.com/Riba3/gshs-hsvdud-bsgsu7dhdj-nshdhdukvkstcvkusvu-kguvzdfcgvd-kguzkvfck567uy4vf-jugvjcgytf5jyt-nyjtfjyt5fjy5f-myjtcfyjtc7vd-kgvcktf6-kugv5kutvcr0-gtvtykcv76-kutgctuc65kuvc-,10000000,0,1,366,184,0,0,0,12,1,1
394,www.wetra.com.my/chile/source/,10000000,0,0,0,30,0,0,0,16,3,1
395,home-dropbox-sharepoint-194-24.tk/attachment/dropboxfile/792e63ebcb30d38ff6adfe6fc54ed58d/live,10000000,0,0,0,94,0,0,1,33,1,1
396,wvwzonasegurasbn1cliente.com/WebBN1/Inicio/,10000000,0,1,366,43,0,0,0,28,1,1
397,a0347604.xsph.ru/c34e0e02eb881e6728224fbee2b6c96b/,10000000,0,1,4383,50,0,0,0,16,2,1
398,fatturazione-servizi.io/staff4/,10000000,0,1,366,31,0,0,1,23,1,1
399,facebook.com.https.s1.gvirabi.com/about/privacyshield,10000000,0,1,3288,53,0,0,0,33,5,1
