,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
89321,www.wired.com/wired/archive/7.02/chiat.html,801,0,1,10591,43,0,0,0,13,2,0
45602,bbrecadastrosa.net16.net/index.php,10000000,0,1,4383,34,0,0,0,24,2,1
62627,www.digit-life.com/articles/cdrwscsi/,10000000,0,1,7305,37,0,0,1,18,2,0
17425,kardraf.org/JlmUJYTnhJ75nSDGMo/webscrprim.php?a2FyZHJhZi5vcmc=uhOTG57kUJHNN54221oPLKj988777AOP784MTM2MDUyMzE5Mg==,10000000,0,0,0,113,0,0,0,11,1,1
48002,users.chariot.net.au/~geastwood/,10000000,0,0,0,32,0,0,0,20,3,0
95527,en.wikipedia.org/wiki/Lost:_The_Video_Game,6,0,1,8035,42,0,0,0,16,2,0
85147,sourceforge.net/projects/xfig2sml/,168,0,1,7670,34,0,0,0,15,1,0
67448,tools.ietf.org/html/rfc1660,14969,0,1,9133,27,0,0,0,14,2,0
77228,www.whitecrow.demon.co.uk/steve/iis4.html,27817,0,0,0,41,0,0,0,25,4,0
46690,marzari-capriotti.it/www.paypal.it/,10000000,0,1,6440,35,0,0,1,20,1,1
66612,tools.ietf.org/html/rfc795,14969,0,1,9133,26,0,0,0,14,2,0
6194,us.ddok.asia/login/en/login.html,10000000,0,0,0,32,0,0,0,12,2,1
64211,www.sojourneys.net/Horsenotes.html,10000000,0,1,366,34,0,0,0,18,2,0
11126,www.freeinfobazaar.com/Golf/alibaba.com/viewtradeorder.htm,10000000,0,0,0,58,0,0,0,22,2,1
76686,www.aha.ru/~uranus/,10000000,0,1,8796,19,0,0,0,10,2,0
18027,www.portal.ukbuilders.net/wp-includes/js/tinymce/plugins/fullscreen/mail.php,10000000,0,1,7671,76,0,0,0,25,3,1
59215,www.proe.com/connectusergroup.php,10000000,0,1,9131,33,0,0,0,12,2,0
2942,www.motolobo.com/gallery2/.xo.php,10000000,0,1,7305,33,0,0,0,16,2,1
86642,www.computerhope.com/win98.htm,3503,0,1,9701,30,0,0,0,20,2,0
30141,ibmi.in/https;www.paypal.fr/fr/cgi-bin/,10000000,0,0,0,39,0,0,0,7,1,1
72919,spike.scu.edu.au/~barry/interrupts.html,88947,0,0,0,39,0,0,0,16,3,0
57875,www.angelfire.com/planet/cwtm/,2547,0,1,8035,30,0,0,0,17,2,0
85566,www.itreviews.co.uk/software/s264.htm,10000000,0,0,0,37,0,0,0,19,3,0
68933,tools.ietf.org/html/rfc3298,14969,0,1,9133,27,0,0,0,14,2,0
35474,www.ferroherramientasdelvalle.com/danke/kort/178893b33040f77a760515048e8639de/,10000000,0,0,0,78,0,0,0,33,2,1
31107,pererikolsen.se/wp-admin/user/embarqmail.com.html,10000000,0,0,0,49,0,0,0,15,1,1
33761,www.ch-stucco.com/classes/language/paypal/6464d465d6848645d64d64d674d84d8d654864d5d464654d464d465484/1/ntasa/7645b35d17aca10ae9a0617b35200706/,10000000,0,1,4383,142,0,0,1,17,2,1
13487,mbna.3owl.com/nat/go.php,6394,0,1,5114,24,0,0,0,13,2,1
24962,bildirx.com/images/eb39658da5c51d6f8975e55a1340de16/,10000000,0,0,0,52,0,0,0,11,1,1
38012,ppl-orag.fr/numlber7451/ref74518625/webscr.php?cmd=_login-run,10000000,0,0,0,61,0,0,1,11,1,1
70712,www.motu.com/products/software/mx4,149785,0,1,9131,34,0,0,0,12,2,0
29998,itesm.nubeinternet.mx/wp-content/uploads/2011/02/paypal.co.uk/?cmd=_login-submit,10000000,0,1,3652,80,0,0,0,21,2,1
66907,tools.ietf.org/html/rfc1057,14969,0,1,9133,27,0,0,0,14,2,0
32602,www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=qaxekxxus.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,5113,104,0,0,0,15,2,1
67379,tools.ietf.org/html/rfc1565,14969,0,1,9133,27,0,0,0,14,2,0
58300,www-sop.inria.fr/acacia/Coop/Coop2000/,38049,0,0,0,38,0,0,1,16,2,0
6559,www.ambiente-bdn.h19.ru/processo_correntista/index.php,170032,0,1,5844,54,0,0,1,23,3,1
44771,www617.paypal.ca.53101.securessl-610.mx/js/web.apps/ca/m.pp/?cmnd=_lg&nav=_96AACC48016EC232C93B,10000000,0,0,0,95,0,0,1,39,5,1
88991,enterthegrid.com/primeur/10/articles/,10000000,0,1,7305,37,0,0,0,16,1,0
40104,www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=wueqpvnus.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,9132,106,0,0,0,13,2,1
36809,tinyurl.com/9zw3896,656,0,1,9862,19,0,0,0,11,1,1
53659,www.devicelink.com/expo/wpack08/index.html,10000000,0,1,8765,42,0,0,0,18,2,0
20205,peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/d76c32f76ab90c0d91eb0e8689f804b8/,10000000,0,1,366,253,0,0,0,162,18,1
31202,webmail-vertfy.webs.com/,357,0,1,9498,24,0,0,1,23,2,1
10283,tablasytablados.com/plugins/user/login_1.html,10000000,0,0,0,45,0,0,0,19,1,1
24585,www.taiwanexcellence.com.vn/templates/system/Paypal-Com/Thanks.php?cmd=_account,10000000,0,0,0,79,0,0,0,27,3,1
67226,tools.ietf.org/html/rfc1367,14969,0,1,9133,27,0,0,0,14,2,0
22326,erdtc.com/index.php,10000000,0,1,731,19,0,0,0,9,1,1
42104,www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=rrvkodhus.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,5113,104,0,0,0,15,2,1
46735,kosarcd.com/loging/au/Thanks.php,10000000,0,0,0,32,0,0,0,11,1,1
18505,"www.google.ch/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&cad=rja&ved=0CD0QFjAC&url=http\%3A\%2F\%2Feasterislandgardencentre.ie\%2Fgallery&ei=mDQPUYfHIo_L0AWwr4HoBw&usg=AFQjCNFFOX8qiuDdlBgd-_2CgWfS4348mg&bvm=bv.41867550,d.d2k",302,0,0,0,222,0,0,0,13,2,1
84010,support.mozilla.com/kb/,8442,0,1,9861,23,0,0,0,19,2,0
21996,www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=oypkgubus.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,3653,103,0,0,0,14,2,1
68462,tools.ietf.org/html/rfc2726,14969,0,1,9133,27,0,0,0,14,2,0
8438,dichvudaugia.com/home/thongbaobdg/cgi-bin/www.bankline.itau.com.br/?223449/888959.php,10000000,0,1,1461,85,0,0,0,16,1,1
2348,www.omine.fr/images/old/cielo.com.br/cadastrameto/index.php,10000000,0,0,0,59,0,0,0,12,2,1
4641,www.executiveint.co.uk/realtracemail.php,10000000,0,0,0,40,0,0,0,22,3,1
78517,freshmeat.net/projects/squeak/,23343,0,1,8034,30,0,0,0,13,1,0
30805,mopsos.com/blog1-fr/web-20/index.php,10000000,0,1,7670,36,0,0,0,10,1,1
17901,gincorner.femeninoplural.net/wp-content/themes/sirius/PayPal,10000000,0,1,731,60,0,0,0,28,2,1
76960,linuxgazette.net/issue81/padala.html,165452,0,1,7305,36,0,0,0,16,1,0
4238,mail.srhssz.com/,10000000,0,1,366,16,0,0,0,15,2,1
30543,remaxnow.criarsitesbaratos.com.br/remax/index.htm,10000000,0,0,0,49,0,0,0,33,3,1
22140,www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=hldrmtwus.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,3653,103,0,0,0,14,2,1
60416,www.cs.arizona.edu/projects/xkernel/,6655,0,0,0,36,0,0,0,18,3,0
85891,www.crn.com/software/18838142,33129,0,1,9133,29,0,0,0,11,2,0
95148,www.gamasutra.com/php-bin/news_index.php?story=11362,8729,0,1,8402,52,0,0,0,17,2,0
46244,enjoypafos.com/dd/login.htm,10000000,0,0,0,27,0,0,0,14,1,1
59274,www.apple.com/support/products/proplan.html,51,0,1,12420,43,0,0,0,13,2,0
64115,www.wipo.int/amc/en/domains/search/overview/,13579,0,0,0,44,0,0,0,12,2,0
74300,www.nber.org/sys-admin/fortran-cgi/,47415,0,1,10228,35,0,0,0,12,2,0
81794,netez.com/2xExplorer/,928179,0,1,8034,21,0,0,0,9,1,0
84790,www.dmreview.com/dmdirect/20050304/1020858-1.html,10000000,0,1,731,49,0,0,0,16,2,0
10637,paypal.com.cgi-bin.webscr.login120g98.1lajm.net/paypal/paypal/run/cmd/login/cd2096b7968a859ed1f21a13f822b1f9,10000000,0,1,365,108,0,0,1,47,6,1
43523,xekap-4x.com/php-update-security-simple-plan-p-l-config/nirvana.php?cmd=_login-run&dispatch=3db139e553975a668b916fdc2149f4ae3db139e553975a668b916fdc2149f4ae,10000000,0,0,0,156,0,0,1,12,1,1
10746,www.gab10.tk/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,10000000,0,0,0,80,0,0,0,12,2,1
68720,tools.ietf.org/html/rfc3073,14969,0,1,9133,27,0,0,0,14,2,0
53994,www.sec.gov/investor/pubs/cyberfraud.htm,6396,0,0,0,40,0,0,0,11,2,0
80084,www.symantec.com/security_response/index.jsp,2064,0,1,12052,44,0,0,0,16,2,0
502,paypal.com.cgi-bin.webscr.cmd.login-run.5885d80a13c0db1f8e263663d3wi892ee8dcbdhe788a5.perfectclassified.org/login/login.php,10000000,0,0,0,123,0,0,1,107,8,1
49121,models.com/model_culture/tales_model/Karolina02/,14968,0,1,9496,48,0,0,0,10,1,0
10833,bangouk.tophost.ws/boing/bering-solding-marcuzer-marachaner-rynair-gravey/bolding-talouze-frank-herev-marcusze-draeft-dolsljb-bing/cmd=_login-rundispatch5885d80a13c0db1f8e263663d3faee8d61ec37c409b56235bed2ddf64505aee9.html,10000000,0,0,0,222,0,0,0,18,2,1
34664,chocolatier-paris.com/modulas/Internetbanking/bb/atendimento/,10000000,0,0,0,61,0,0,1,21,1,1
48447,tech.groups.yahoo.com/group/Dist7News/,4,0,1,10228,38,0,0,0,21,3,0
64416,www.jdawiseman.com/papers/prose/spam.html,10000000,0,1,9132,41,0,0,0,18,2,0
28715,paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.cpnfirmed5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d.confirmed22.info.numebr197388.vacuumreviewers.com/confirmed526/confirmed\%3Fa6=ided6aee8d43relog,10000000,0,1,2557,208,0,0,1,161,12,1
5143,paypal.com-us.cgi-bin-cmd.login.webscr.online-security-espace-client-dispatsh.5c1584b4a8b4c2055sdr6a4.bonapart.be/paypal/paypal/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=c9d752e5ce93b1b701f64786bce1dfae,10000000,0,0,0,202,0,0,1,113,8,1
46821,ok.ddgo.asia/login/en/login.html,10000000,0,0,0,32,0,0,0,12,2,1
77013,membres.multimania.fr/varkhancd/dev/RPL/,10000000,0,0,0,40,0,0,0,21,2,0
41949,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpWhwg4iegLj0hFN9vpMGEh2VQwotFSPH7WZESwr8ZL2MLUq68YeEfWlg-PI5JbYoDFYFSDXZOAPedDixAwvmiwF-HZgFy1mxVOFX9cGuCapwJ-bfU1zt7VA2jUuzhcS44uOaIxWwE5BsyGZk9hm4GNi17iy3VC8s-sGU98HFmk9n0h_hMtn_fstrL2qJDccVVq4tVIxIH6vkcP1rrAqVd3p-110w\%3D\%3D&amp;amp;attredirects=1,4570,0,1,6939,347,0,0,1,44,2,1
32035,nnnrealestateinvestments.com/wp-includes/js/jcrop/ambankgroup/en/ebanking/amonline/Pages/index.htm,10000000,0,0,0,98,0,0,0,28,1,1
41278,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cr4JBQ10CB0XfeCpR7hIMHhHrRGXq91FTJh-ykcTJu3bPuuAOadwCCQ69AtKpoTj1nMtwLiO0p90r0FxAPfwzbezxGXdgmecWhUsig_i5A1ZUk2o81gJcYN6F9Sdy2Uv1GF7fKGDj36bS_fyRmwsE0MZfcCJbQ4R2dWj4EpLQPgyZ3FWifrx6u-H5mvs-FkcV3I9ohBrdsVAQC_zEZE99myyICVeA==&amp;attredirects=1,4570,0,1,6939,337,0,0,1,44,2,1
10429,nour-greenoi.com/pp/,10000000,0,0,0,20,0,0,1,16,1,1
5062,garzonera.com/wp-content/themes/tema_garzonera/page/page.htm,10000000,0,0,0,60,0,0,0,13,1,1
51900,www.cprclass.com/home.html,10000000,0,1,8035,26,0,0,0,16,2,0
92354,www.wargames.co.uk/Figures/figures.htm,10000000,0,0,0,38,0,0,0,18,3,0
59052,www.taumoda.com/web/PD/lab.html,10000000,0,1,8035,31,0,0,0,15,2,0
51092,www.sznorinco.com/cement/,10000000,0,1,6574,25,0,0,0,17,2,0
57222,tabanka.no/pano_en.htm,10000000,0,0,0,22,0,0,0,10,1,0
87239,www.ee.surrey.ac.uk/Teaching/Unix/,24497,0,0,0,34,0,0,0,19,4,0
58324,www.di.uevora.pt/epia03/,142331,0,0,0,24,0,0,0,16,3,0
3960,www.edos.com.tr/images/web/,10000000,0,0,0,27,0,0,0,15,3,1
70251,www.adobe.com/products/premiere/,53,0,1,12234,32,0,0,0,13,2,0
473,ryfo.org/www.paypal.com/index.php?cmd=_login-submit&dispatch=5885d80a13c0db1f998ca054efbdf2c25fe4a05bcb33bff68c4fe49456517e3e,10000000,0,1,5479,125,0,0,0,8,1,1
70428,philippe.laval.free.fr/DropMP3/US/DropMP3_US.html,251,0,0,0,49,0,0,0,22,3,0
52413,www.bankofamerica.com/creditcards/,129,0,1,9131,34,0,0,0,21,2,0
46170,www.healthneo.com/wp-content/plugins/link-harvest/www.paypal.com-verification-help/,10000000,0,1,731,83,0,0,0,17,2,1
93513,games.groups.yahoo.com/group/teenagersfromouterspaceforum/,4,0,1,10228,58,0,0,0,22,3,0
57165,www.cotton.org/journal/2007-11/3/upload/jcs11-154.pdf,10000000,0,1,10226,53,0,0,0,14,2,0
16139,update.complaint-view.safety.activation.dispatched.url.cgi.bin.distripropiscine.com/4c7cc73a3dec78dd5671d577989f86a4/,10000000,0,0,0,117,0,0,1,83,9,1
17590,thakorssweets.com/images/products/image/,10000000,0,1,4383,40,0,0,0,17,1,1
80027,www.spywarewarrior.com/rogue_anti-spyware.htm,10000000,0,1,6210,45,0,0,0,22,2,0
60843,vancouver-webpages.com/META/metatags.detail.html,330619,0,1,10226,48,0,0,1,22,1,0
9289,pastehtml.com/view/beowpdqcx.html,44061,0,1,4017,33,0,0,0,13,1,1
26085,www.sanelyurdu.com/nel.php,10000000,0,0,0,26,0,0,0,18,2,1
89814,www.personal.eunet.fi/pp/fastcut/,10000000,0,0,0,33,0,0,0,21,3,0
43587,www.edsign.fr/magento/ww.paypal.com/www.paypal.com/index.htm,10000000,0,0,0,60,0,0,0,13,2,1
2945,ppweb.httpxxcwwwhttps.igg.biz/3416785/3416785,10000000,0,0,0,45,0,0,0,29,3,1
66926,tools.ietf.org/html/rfc1090,14969,0,1,9133,27,0,0,0,14,2,0
60492,grouper.ieee.org/groups/802/15,3058,0,1,11687,30,0,0,0,16,2,0
81525,www.it.fht-esslingen.de/~zimmerma/software/ltools/ltools.html,975992,0,0,0,61,0,0,1,23,3,0
16187,docs.google.com/a/sbc.edu/spreadsheet/viewform?formkey=dHFGNE5VV1dfdXZwSVRLYWRNYUZwVWc6MQ,1,0,1,11322,89,0,0,0,15,2,1
61426,www.peachpit.com/store/product.aspx?isbn=0735712638,27096,0,1,9496,51,0,0,0,16,2,0
30958,creeksideshowstable.com/Paypal_Virefication/d1a94cb080b06cd1131720e8267588d5/new1/e713efc85eb275a023ec317b8e9129d9/65fd84ea5a64eddbdaccb3acce5e371e/,10000000,0,1,5113,148,0,0,0,23,1,1
22621,freeregister7.blogspot.de/,567,0,0,0,26,0,0,0,25,2,1
9871,paypal.com.cgi.bin.href.source.dispatch215120512105118.animalia.cl/get-into/bf759b3935fcaa3f35a8e85bc2dd4965/,10000000,0,0,0,109,0,0,0,66,8,1
32563,newsamplesproduct.com/signed/login.php,10000000,0,0,0,38,0,0,0,21,1,1
71798,www.developmentor.com/genx/,10000000,0,1,8400,27,0,0,0,21,2,0
57735,webpages.charter.net/pbrozek/abc/,2014,0,1,9130,33,0,0,0,20,2,0
9787,promocaovisanet.com/,10000000,0,0,0,20,0,0,0,19,1,1
76034,dev.opera.com/articles/view/stop-using-ajax/,1149,0,1,7671,44,0,0,0,13,2,0
86870,www.informationweek.com/langaletter/061699langa.htm,7457,0,1,9133,51,0,0,0,23,2,0
55123,www.petitiononline.com/vector/petition.html,124781,0,1,8035,43,0,0,0,22,2,0
76297,developers.slashdot.org/article.pl?sid=02/08/18/2053259,1859,0,1,8400,55,0,0,0,23,2,0
91552,www.gamereport.com/tgr19/guillotine.html,10000000,0,1,7670,40,0,0,0,18,2,0
6312,www.poypal2confirme.powa.fr/,801249,0,0,0,28,0,0,0,27,3,1
38827,drobinsonandassociates.ca/www.paypal.it/webscr.php?cmd=_login-run&dispatchu916e7e5eee914c55c64ad1010aa1f9fa187f2c27d407e0b2aa84aa8ec0b667,10000000,0,0,0,137,0,0,0,25,1,1
90725,menashi.tripod.com/gopage.html,1267,0,1,9496,30,0,0,0,18,2,0
37361,www.babinet.cz/avatars/19889/hires/dir/84e435c225052df6c043313cadd114ed/,236871,0,0,0,72,0,0,0,14,2,1
94123,members.tripod.com/warduke13/,1267,0,1,9496,29,0,0,0,18,2,0
35764,orangestudiobali.com/RBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4haol/cmThkRqcUe5qBbIUMLTMUxjVXHuoiRBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4h/Verify/securedpage/update.php,10000000,0,0,0,162,0,0,0,20,1,1
46533,www.paypal.it.48354.amezionuk.org/bS5naXVsaWFuaUBsaXZlLml0/login.do,10000000,0,1,3653,67,0,0,0,33,5,1
45312,www-update-account-login-c0m.20.1656948824ty.10151169351384875seta.101506554482598.306381256148602set-verification-e79556979.a.1499227254774.70820.1656948824type.christinesellman.com.au/reboot22.php,10000000,0,0,0,198,0,0,1,185,12,1
23961,bussiness.38370.kingdream.kz/login-error.php?login=c6a33f3119716d31445361c9bef42d08,10000000,0,0,0,83,0,0,0,28,3,1
3395,freeregisters28.blogspot.com/,11,0,1,7305,29,0,0,0,28,2,1
11553,rohanika.com/wpimages/formslogin.asp.php,10000000,0,1,5844,40,0,0,0,12,1,1
7528,www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/55316b2a281d1640e6d511bbdc91a9d8,10000000,0,1,3652,94,0,0,0,25,2,1
5594,cronosaudio.com/.cgi-bin/wp/,10000000,0,1,6210,28,0,0,0,15,1,1
3649,rare-lingot-norman.cabanova.com/,38857,0,1,6940,32,0,0,1,31,2,1
71794,www.vsj.co.uk/dotnet/,10000000,0,0,0,21,0,0,0,13,3,0
91303,en.wikipedia.org/wiki/Risk_(game),6,0,1,8035,33,0,0,0,16,2,0
51086,www.rampf.de/site/index_1_e.htm,10000000,0,0,0,31,0,0,0,12,2,0
38588,www.bjdjwy.com/Images/?us.battle.net/login/en/?ref=ygrkybnus.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,5113,98,0,0,0,14,2,1
56948,www.disappearing-computer.net/projects/FICOM.html,10000000,0,1,6939,49,0,0,1,29,2,0
91074,www.invisible-city.com/play/,10000000,0,1,8400,28,0,0,1,22,2,0
46613,p3-lefilm.fr/max/d37e50b81093ef6ddac69b403989ea15/Web?885db116fdbfb21918z87HgO97YHhxa5120312838zXAZE716236178597dcf670ec1dab2c00f49812713ce78597dcf670ec1dab2c00f49812713ce,10000000,0,0,0,171,0,0,1,12,1,1
4731,ppf.udsu.ru/english/language/itau.atualizar/,10000000,0,1,7697,44,0,0,0,11,2,1
28223,us.battle.net.en.kk-rs.com/login/en/login.html?app=wam&amp;ref=www.battle.net/account/&amp;eor=0&amp;app=bam,10000000,0,1,1461,108,0,0,1,26,5,1
48593,www.extension.iastate.edu/pubs/li.htm,10794,0,0,0,37,0,0,0,25,3,0
43280,service.confirm.paypal.cmd.cgi-bin.2466sd4f3e654sqd4e6d23sd8ed52s3d24e8d4sd8e74ds4d3d.dsqd56d5e8d25s.fdsf456e6d5sde8d56s4d.d545d4e84d5d.d89d989s8d9ed.548d57s56565d4s5d45sd48s5d5s5ds45d4s5.riadaziman.eu/12c9f0c1584c08c0675dbfd17654b950/Web?885db116fdbfb21918z87HgO97YHhxa5120312838zXAZE7162361bbff2993eea6ef6c399dc17e8987044ebbff2993eea6ef6c399dc17e8987044e,10000000,0,0,0,356,0,0,1,201,12,1
87412,www.eweek.com/c/a/Linux-and-Open-Source/SCO-Roars-as-Shares-Soar/,17052,0,1,8096,65,0,0,0,13,2,0
66587,tools.ietf.org/html/rfc657,14969,0,1,9133,26,0,0,0,14,2,0
32611,www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=ghjsepkus.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,5113,104,0,0,0,15,2,1
50919,www.lfy.ca/index.html,10000000,0,0,0,21,0,0,0,10,2,0
74928,www.neatware.com/lbstudio/web/hlsl.html,10000000,0,1,8400,39,0,0,0,16,2,0
57901,www.tramway.com/fts/,10000000,0,1,8765,20,0,0,0,15,2,0
7003,www.zzjwhz.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,1461,87,0,0,0,14,2,1
84656,www.w3perl.com/softs/,713291,0,1,8765,21,0,0,0,14,2,0
31285,kiymik.com/wp-content/plugins/zegootiejup/8311577231/de-34136426436/,10000000,0,1,5844,68,0,0,0,10,1,1
95561,www.strategyinformer.com/pc/thematrixpathofneo/review.html,28503,0,1,8401,58,0,0,0,24,2,0
47080,https.www.paypal.com.us.login.cmd.dispatch45645sd65s4d56z46z54d65z46da654da6paypal.laura.accesseon.ca/,10000000,0,0,0,102,0,0,0,101,10,1
93099,www.angelfire.com/scifi/darkfuture/index.html,2547,0,1,8035,45,0,0,0,17,2,0
17972,8464.eu/form/use/DESKADMINI/form1.html,10000000,0,0,0,38,0,0,0,7,1,1
37654,capprinters.co.za/wp-content/uploads/2012/07/Trulia/index.htm,10000000,0,0,0,61,0,0,0,17,2,1
59437,www.bgsu.edu/departments/compsci/,33059,0,0,0,33,0,0,0,12,2,0
10392,hosting.pilsfree.net/jozka/cgi.bin/bbba3e3dbb524e60e5b1db5753b870e4/webscr.html?cmd=0cd85d151a1f22d2300ef60a67593b79a4d03747447e6b625328d36121a19c21c6582ccba18f7589838ee9386225ec21c6582ccba18f7589838ee9386225e,310238,0,1,6210,209,0,0,0,20,2,1
40103,www.pls-print.com/images/index.htm?us.battle.net/login/en/?ref=nseqphqus.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,731,110,0,0,1,17,2,1
43634,paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epalogin.mososinsaat.com/e87f3c04055a7f9a24857e809c842dfc/,10000000,0,0,0,199,0,0,0,165,13,1
4761,skvs.stedu.net/Images/index.htm?us.battle.net/login/en/?ref=pkaxsjcus.battle.net/d3/en/index&amp;app=com-d3,544100,0,1,6940,107,0,0,0,14,2,1
72953,www.tek-tips.com/threadminder.cfm?pid=271,14680,0,1,8400,41,0,0,1,16,2,0
68582,tools.ietf.org/html/rfc2898,14969,0,1,9133,27,0,0,0,14,2,0
67935,tools.ietf.org/html/rfc2159,14969,0,1,9133,27,0,0,0,14,2,0
64090,news.cnet.com/2100-1023-210566.html,105,0,1,9863,35,0,0,0,13,2,0
25884,petrepes.com/GRcntrlde/_webscr.php?nxEXEC=d2Vic2NyX3ByaW0ucGhwP254RVhFQz1kMlZpYzJOeUxuQm9jRDlqYldSZlBXMWxiV0psY2k1MlpYSnBabms9&sdr01=cnNhY2h0bGViZW5AYXJjb3IuZGU=,10000000,0,0,0,161,0,0,0,12,1,1
31678,alandeloni.dominiotemporario.com/,29665,0,1,4749,33,0,0,0,32,2,1
26312,service.confirm.paypal.cmd.cgi-bin.2466sd4f3e654sqd4e6d23d8ed52s3d24e8d4sd8e74ds4d3d.dsqd56d5e8d25s.fdsf456e6d5sde8d56s4d.d545d4e84d5d.d89d989s8d9ed.548d57s566.reliablekol.com/your-account.php,10000000,0,0,0,192,0,0,1,175,12,1
9710,chaseonlinesecurity.chase.com.jyxhjfygya9girghrx4vy2fn1pgnl46rcus.gshhetrde.for-the.biz/mui/email.php,10000000,0,0,0,101,0,0,1,87,6,1
69068,www.timewarner.com/newsroom/press-releases/2000/08/Ask_Jeeves_Netscapes_Open_Directory_Project_Team_To_08-14-2000.php,35513,0,1,9863,117,0,0,0,18,2,0
24531,www.villakidsbuffetinfantil.com/Limit-id=65722/,10000000,0,0,0,47,0,0,0,31,2,1
27931,villakidsbuffetinfantil.com/Limit-id=65722/1e771f91b3ce10556329209a41be7118/,10000000,0,0,0,76,0,0,0,27,1,1
91536,www.rpg.net/news+reviews/reviews/rev_529.html,32174,0,1,10226,45,0,0,0,11,2,0
71413,lwn.net/Articles/84888/,60475,0,1,8765,23,0,0,0,7,1,0
93319,news.bbc.co.uk/2/hi/uk_news/magazine/4469719.stm,55,0,0,0,48,0,0,0,14,3,0
27117,www.herbouxetfils.com/catalog/images/mail/5884ea6898a3d1530eb9ea8bc53b9138/pay_form.html?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fd,10000000,0,0,0,149,0,0,0,21,2,1
84664,www.pix.net/staff/djm/sw/fastresolve/,10000000,0,1,10593,37,0,0,0,11,2,0
73620,www.csee.usf.edu/~christen/tools/toolpage.html,8811,0,0,0,46,0,0,0,16,3,0
82789,www.creativemac.com/articles/viewarticle.jsp?id=28739,536048,0,1,7671,53,0,0,0,19,2,0
11342,bit.ly/KFxz0C,3832,0,0,0,13,0,0,0,6,1,1
15220,rekrim.addr.com/PLO5XIde/webscr_prim.php?cmVrcmltLmFkZHIuY29tuhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjQxODcwMw=,101067,0,1,8400,120,0,0,0,15,2,1
18016,www.nbgtwz.com/images/?dest&amp;secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;xlnrynsamp;ssl=0,10000000,0,1,730,105,0,0,0,14,2,1
2792,for-un.blogspot.com/,11,0,1,7305,20,0,0,1,19,2,1
70039,www.palowireless.com/wireless/events.asp,801970,0,1,7670,40,0,0,0,20,2,0
94576,www.accesswave.ca/~ffts/,10000000,0,0,0,24,0,0,0,17,2,0
45882,www.getfreegames.kilu.org/,850988,0,1,5479,26,0,0,0,25,3,1
51157,www.thomasregional.com/gc/bfs-ind,10000000,0,1,8765,33,0,0,0,22,2,0
77959,ll1.ai.mit.edu/marshall.html,1303,0,0,0,28,0,0,0,14,3,0
66032,www.mnot.net/python/WebLog/,105921,0,1,8401,27,0,0,0,12,2,0
49127,www.triviatribute.com/ellemacpherson.html,10000000,0,1,7305,41,0,0,0,21,2,0
69939,www.seo-guy.com/seo-tools/,96483,0,1,7671,26,0,0,1,15,2,0
