,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
38564,katrin.beuermann.paypal-deutschland.de-sicherheit-kontoschutz-unberechtigter-kontozugriff.paypal.paypal-kundensicherheit.org/,10000000,0,0,0,125,0,0,1,124,6,1
23795,eu.diablo.net.zh-piy.in/login.html?app=wam&amp;ref=worldofwarcraft.com/account/&amp;eor=0&amp;app=bam/,10000000,0,0,0,102,0,0,1,23,4,1
17429,fccjourney.org/paypal.co.uk.c17d1db50d22aa998bed4a8d7855d5fa16/ffd12b054185e4e1b246b1abc08efb1a/cgi-bin/en/account/login/index3.php?cmd=_login-processing&login_cmd=_login-done&login_access=1322350432,10000000,0,0,0,199,0,0,0,14,1,1
83571,kb.wisc.edu/middleware/page.php?id=4091,3702,0,0,0,39,0,0,0,11,2,0
23513,paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epalogin.cybilaclama.net/,10000000,0,0,0,166,0,0,0,165,13,1
69141,dmoz.org/Regional/Europe/United_Kingdom/faq.html,996,0,1,8036,48,0,0,0,8,1,0
63995,www.2600.com/news/display.shtml?id=297,315735,0,1,9863,38,0,0,0,12,2,0
36601,https.poypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3fae8d1954646632.amandapinson.com/us/34745be86a69a3f2fd6c09f23b119678/websrc.html?cmd=_login-run,10000000,0,1,3288,179,0,0,0,116,12,1
78261,rubyforge.org/projects/rubyclr/,29008,0,1,6210,31,0,0,0,13,1,0
2805,at1world.com/us/S186Vaxqd4/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,10000000,0,0,0,128,0,0,0,12,1,1
17868,psbih.ba/templates/madeyourweb/css/bds/,10000000,0,0,0,39,0,0,0,8,1,1
69250,www.google.com/logos/,1,0,1,11322,21,0,0,0,14,2,0
20099,cielopromocaoverao.p.ht/PrimeiroAcesso.html,6807,0,0,0,43,0,0,0,23,2,1
35976,www.linabtechnologies.com/tmp/af9258c0220722dd5ee0ad61c3abeca6/Einloggen.htm,10000000,0,1,3653,76,0,0,0,25,2,1
28143,sevenbrands.mobi/inges.test.online.kliken.php,10000000,0,1,4018,45,0,0,0,16,1,1
47582,paypal.com.usa.cgi.bin.webscr.cmd.login.run.dispatch.5885d80a13c0db1f8e.q4568q.63d3faee8d0288a7fd2903afb803.playingsims.info/Pay-Pal/Pay-Pal/,10000000,0,0,0,141,0,0,0,124,14,1
74974,www.oursland.net/projects/regexp/,10000000,0,1,7671,33,0,0,0,16,2,0
26276,www.mujercomovos.com.ar/plugins/system/legacy/images/promo/,10000000,0,0,0,59,0,0,0,23,3,1
48512,tech.groups.yahoo.com/group/GoatShows/,4,0,1,10228,38,0,0,0,21,3,0
87423,www.linuxplanet.com/linuxplanet/reports/4784/1/,145517,0,1,7959,47,0,0,0,19,2,0
9574,pastehtml.com/view/b4016b92h.html,44061,0,1,4017,33,0,0,0,13,1,1
19791,penisenlargmentmaleenhancement.com/.tbt/webscr_fichiers/filemanager-index.htmldirselect/35ee8dd973bf23388a9b805e2b17e237/,10000000,0,0,0,121,0,0,0,34,1,1
87286,www.cs.ucsb.edu/~almeroth/classes/W99.276/assignment1/signals.html,12258,0,0,0,66,0,0,0,15,3,0
68401,tools.ietf.org/html/rfc2738,14969,0,1,9133,27,0,0,0,14,2,0
253,bit.ly/Oceask,3832,0,0,0,13,0,0,0,6,1,1
71721,www.ciaranmchale.com/corba-explained-simply/,10000000,0,1,5114,44,0,0,0,20,2,0
19869,huarui-tec.com/js/?us.battle.net/login/en/?ref=gftlznzus.battle.net/d3/en/index,10000000,0,1,730,79,0,0,1,14,1,1
16592,ova-boutique.com//wp-content/themes/Boutique/cache/index.html,10000000,0,1,3288,61,0,1,1,16,1,1
46559,sites.internet.lu/folders/xs4all/adminupdate.html,353285,0,0,0,49,0,0,0,17,2,1
33181,elserviciodelvino.mx/tiendaserviciodelvino/check/www.paypal.com/,10000000,0,1,4017,64,0,0,0,20,1,1
14520,www.albaylasanart.com/demo/data1/fr/fr/paypal/015fd633a40cca511af6a8a8e9bb303e/,10000000,0,0,0,79,0,0,0,21,2,1
9657,minhashabbomoedas.webnode.com.br/,12134,0,1,6574,33,0,0,0,32,3,1
88221,www.gyzsoft.com/personal_database.shtml,10000000,0,1,1095,39,0,0,0,15,2,0
61429,meyerweb.com/eric/books/css-pocket/,12717,0,1,7670,35,0,0,0,12,1,0
8556,polkadds.org/e2p69rTadwfgyz819314/cm9sby5zYW5hQHQtb25saW5lLmRl/xDEsdR/aGFubm90dC5uZXQMessage-ID:,10000000,0,0,0,96,0,0,0,12,1,1
13198,shshide.com/js/?http:\%2F\%2Fus.battle.net\%2Flogin\%2Fen\%2F\%3Fref=http:\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex,10000000,0,1,4383,116,0,0,0,11,1,1
85235,sourceforge.net/projects/rangoontime/,168,0,1,7670,37,0,0,0,15,1,0
62744,www.cpu-world.com/CPUs/2901/,16425,0,1,6575,28,0,0,1,17,2,0
76616,www.lua.org/faq.html,86706,0,1,9131,20,0,0,0,11,2,0
77139,www.koshka.net/cgiftp.html,10000000,0,1,730,26,0,0,0,14,2,0
94213,www.rpg.net/sf/interviews/isaacs99.html,32174,0,1,10226,39,0,0,0,11,2,0
32189,t1c9eexk.factoryonlinegall.com,10000000,0,0,0,30,0,0,0,30,2,1
87944,www.accessoryware.com/PictView.htm,10000000,0,1,8036,34,0,0,0,21,2,0
10437,acsjobs.org/service/fd8f281d40946e859bea92a5a6ac0e00/,10000000,0,0,0,53,0,0,0,11,1,1
82773,www.3dm3.com/tutorials/painter/nude/,118078,0,1,5844,36,0,0,0,12,2,0
1123,www.stylegrounds.com/order/500000801/,10000000,0,1,1461,37,0,0,0,20,2,1
86870,www.informationweek.com/langaletter/061699langa.htm,7457,0,1,9133,51,0,0,0,23,2,0
8213,www.ra-sa.es/netsMaster/validatio0on.html?g4d3bdOsiuarHDdBl01bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS,10000000,0,0,0,107,0,0,1,12,2,1
31129,www.isoutdoors.com/paypal.com.us/encripted/ssl218.site/login.html,10000000,0,1,4017,65,0,0,0,18,2,1
94013,www.skaro.com/write/vampire.html,10000000,0,1,7670,32,0,0,0,13,2,0
86484,www.vaxman.de/historic_computers/multics/multics.html,10000000,0,0,0,53,0,0,0,13,2,0
67041,tools.ietf.org/html/rfc1116,14969,0,1,9133,27,0,0,0,14,2,0
64197,sourceforge.net/projects/mixmaster/,168,0,1,7670,35,0,0,0,15,1,0
86150,econ.lse.ac.uk/staff/dquah/softw.html,13648,0,0,0,37,0,0,0,14,3,0
45930,www.forums-managementz.tk/login.asp?ref=us.battle.net/account/management/index.xml&amp;amp;app=bam,10000000,0,0,0,98,0,0,1,25,2,1
85387,zgp.org/~dmarti/linuxmanship/,10000000,0,0,0,29,0,0,0,7,1,0
87941,www.techsmith.com/snagit.asp,3751,0,1,9133,28,0,0,0,17,2,0
6340,windowcha565.site50.net/chatwindow910752385-secured.html,10000000,0,1,4383,56,0,0,0,23,2,1
73274,www.augustcouncil.com/~tgibson/tutorial/ptr.html,10000000,0,1,7671,48,0,0,0,21,2,0
44994,www615.paypal.ca.35380.securessl-180.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=_edit,10000000,0,0,0,84,0,0,1,39,5,1
81393,www.finestquotes.com/wallpapers.php,53240,0,1,5438,35,0,0,0,20,2,0
17881,great-labrador.com/th/site/libraries/cms/schema/sec-fr/errer.php?amp;&cmd=_error_login-run,10000000,0,1,730,90,0,0,1,18,1,1
93589,www.angelfire.com/md/Strongfist,2547,0,1,8035,31,0,0,0,17,2,0
11300,www.itinvest.ru/editorfiles/File/upload/online/wellsfargo.com/index.html/,179215,0,1,7306,73,0,0,0,15,2,1
0,nobell.it/70ffb52d079109dca5664cce6f317373782/login.SkyPe.com/en/cgi-bin/verification/login/70ffb52d079109dca5664cce6f317373/index.php?cmd=_profile-ach&outdated_page_tmpl=p/gen/failed-to-load&nav=0.5.1&login_access=1322408526,10000000,0,1,730,225,0,0,0,9,1,1
31744,www.aol.com.ap.update.191.1887811.1676311.encoding.openid.assoc.handleusflex.openid.claimed.id.identifierselect.mode.checkid.setup.openid.ns.pape.easycar.com.my/,10000000,0,0,0,161,0,0,0,160,24,1
92241,hcs.harvard.edu/~htws/,1656,0,0,0,22,0,0,0,15,2,0
28554,paypal.com-fr-cgi-bin-webscr-cmd-login-run-dispatch-5885d80a11f.mobileprofitsinfo.com/login.php,10000000,0,0,0,95,0,0,1,85,3,1
34726,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=iH6U80M3Ucd333647066hUsje3L4BYGG274EB1njN3gkeC45oMR/2f48c6eb25f10683d3b6e62b29afe937/,10000000,0,1,366,310,0,0,0,209,12,1
84229,www.chami.com/whoisnot/,81572,0,1,8401,23,0,0,0,13,2,0
82508,www.virtual-lands-3d.com/models.html,10000000,0,1,4749,36,0,0,1,24,2,0
93803,www.angelfire.com/rpg/keld/keld.html,2547,0,1,8035,36,0,0,0,17,2,0
41284,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crTKmse7Bo3oeLBspq1sIzM4mTALZOFePIUGRph7FxBjwTD4lg3CRhhYdGTinouA9C7RZ0RXmARJtq1Jof5UlXDA3dzWn7a5D70wPsFaXzu3Y95scWWb0eTrXU2UtlohZXvfBGvqIQvA9pyOucjq4Ro3OVuP_q0jIk8gU2DU2yF7ETjaa6sunmTyVYcuVh0cs8Xxs7qQiDCNRyMJz77rvZhUJBgfg\%3D\%3D&amp;attredirects=2,4570,0,1,6939,343,0,0,1,44,2,1
49803,members.aon.at/menage/grahame/,44794,0,0,0,30,0,0,0,14,2,0
54884,feeds.marketwatch.com/marketwatch/topstories/,899,0,1,8400,45,0,0,0,21,2,0
94183,www.scc.net/~indra/matrix/,10000000,0,1,9131,26,0,0,0,11,2,0
7488,morganselec.com/old_aol.1.3country/?login=3d&,10000000,0,1,4018,45,0,0,0,15,1,1
28374,bussiness.36408.kingdream.kz/wykqahvaasombjr/login.html?chiero@teletu.it,10000000,0,0,0,72,1,0,0,28,3,1
59438,www.ohio.edu/eecs/,10000000,0,0,0,18,0,0,0,12,2,0
75900,moriartys.com/diego,10000000,0,1,8764,19,0,0,0,13,1,0
23509,paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epaloginuk.uzmandoktorum.com/c315b154517d869a81985c2734e11c3a/,10000000,0,1,1461,203,0,0,0,169,13,1
59479,www.informatik.uni-trier.de/~ley/db/conf/stoc/,24554,0,0,0,46,0,0,1,27,3,0
77791,www.cs.virginia.edu/~lab2q/,6618,0,0,0,27,0,0,0,19,3,0
3058,abbey-bnk-plc.com/international-productssamples/login.htm,10000000,0,0,0,57,0,0,1,17,1,1
79528,membres.multimania.fr/fulguraupoingt/EnglishAbstractHTML.html,10000000,0,0,0,61,0,0,0,21,2,0
7201,us.battle.net.login.en.ec-login.com/login/en/login.html?app=wam&ref=www.worldofwarcraft.com/account/&eor=0&app=bam/,10000000,0,0,0,115,0,0,1,35,6,1
68044,tools.ietf.org/html/rfc2221,14969,0,1,9133,27,0,0,0,14,2,0
22631,www.woolwichf.com/website/internetbanking/online.html,10000000,0,0,0,53,0,0,0,17,2,1
88138,www.cyberspacehq.com/products/addweb/home.shtm,664131,0,1,8153,46,0,0,0,20,2,0
84908,www.chipweb.de/knoll/diploma/,10000000,0,0,0,29,0,0,0,14,2,0
36141,www.mjferramentasparatorno.com.br/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,10000000,0,1,3288,101,0,0,0,33,3,1
1934,www.grantcraig.com/~projecti/us/info1.php,10000000,0,1,6575,41,0,0,0,18,2,1
50389,home.earthlink.net/\%7E2ndopinionediting/,1104,0,1,9496,41,0,0,0,18,2,0
48981,www.angelfire.com/pro2/videosforeyou/,2547,0,1,8035,37,0,0,0,17,2,0
57648,www.ncas.com.au/html/ballinaairport.html,10000000,0,0,0,40,0,0,0,15,3,0
94954,globetrotter-games.com/index.htm?E&amp;game/eDoomTr.htm,10000000,0,1,5844,55,0,0,1,22,1,0
8062,cjshairsalon.com/wp-includes/images/wlw/index.php,10000000,0,1,4748,49,0,0,0,16,1,1
27372,highcountryair.com/online1/,10000000,0,1,1827,27,0,0,0,18,1,1
36017,www.vintache.se/ap/,10000000,0,0,0,19,0,0,0,15,2,1
75249,code.google.com/p/jkeylockmanager/,1,0,1,11322,34,0,0,0,15,2,0
16535,pasound.net.co/file/SeniorPeopleMeet.com\%20-\%20The\%20Senior\%20People\%20Network.htm,10000000,0,0,0,87,0,0,0,14,2,1
80536,www.maximizer.com/solutions/maximizer/contact-manager.html,242504,0,1,9213,58,0,0,0,17,2,0
84172,www.deskshare.com/awr.aspx,66205,0,1,7305,26,0,0,0,17,2,0
42461,greentechenterprises.org/8secure/security/confirmation/accountonlinesecure/update/accountonline/valide/security/levelmaxecure/uk_gb/cycgi-bin/confirmation/sebsecureaccountonlinenow/secure-code41/security/,10000000,0,0,0,204,0,0,0,24,1,1
24400,www.postinos.net/layer.php,10000000,0,1,1095,26,0,0,0,16,2,1
91483,globetrotter-games.com/index.htm?E&amp;game/eBohnan.htm,10000000,0,1,5844,55,0,0,1,22,1,0
17410,www.joyro.cn/7533075719/1343536547368/,10000000,0,1,1096,38,0,0,0,12,2,1
15941,erditaxi.hu/paypall.com/login.update.account.dirselect=webroot&amp;domainselect=fisherroofing.biz&amp;dir=252Fhome41214Ffisherro447252Fp/,10000000,0,0,0,137,0,0,0,11,1,1
37726,user78210-data-formular-de.e7.to/,10000000,0,0,0,33,0,0,1,32,2,1
91547,www.gamereport.com/tgr19/groo.html,10000000,0,1,7670,34,0,0,0,18,2,0
72063,www.datasynceng.com/xdasmdoc.htm,10000000,0,1,9862,32,0,0,0,19,2,0
58278,w5.cs.uni-sb.de/~ready/,10000000,0,0,0,23,0,0,1,15,3,0
15202,"survucus-rumescapa.3eeweb.com/forums.ws15,16,650,9183193/forums.ws15,16,650,91478696/login.html",10000000,0,1,3288,95,0,0,1,29,2,1
67523,tools.ietf.org/html/rfc1748,14969,0,1,9133,27,0,0,0,14,2,0
68620,tools.ietf.org/html/rfc2943,14969,0,1,9133,27,0,0,0,14,2,0
60252,en.wikipedia.org/wiki/Context-free_grammar,6,0,1,8035,42,0,0,0,16,2,0
79200,www.netalive.org/codersguild/,10000000,0,0,0,29,0,0,0,16,2,0
62758,portal.acm.org/citation.cfm?id=546884,8998,0,0,0,37,0,0,0,14,2,0
66410,tools.ietf.org/html/rfc486,14969,0,1,9133,26,0,0,0,14,2,0
51167,www.boyerman.co.uk/frames/water.html,10000000,0,0,0,36,0,0,0,18,3,0
31695,essencedusoi.com/SothebyRealty/loading.html,10000000,0,1,3288,43,0,0,0,16,1,1
25993,dynamicabilityinstitute.com/wp-includes/js/imgareaselect/kong/WWW/paypal/update-accont/Help.suc/us/webscr.htm?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,10000000,0,0,0,200,0,0,0,27,1,1
61175,www.datypic.com/books/defxmlschema/,10000000,0,1,6575,35,0,0,0,15,2,0
89,www.sisimtel.com.mx/ecommerce/images/.../freebank/myposte/index.html?MfcISAPICommand=SignInFPP&UsingSSL=1&email=&userid=,10000000,0,1,4382,120,0,0,0,19,3,1
23917,forums-dragou.tk/login.asp?ref=us.battle.net/account/management/index.xml,10000000,0,0,0,73,0,0,1,16,1,1
84020,en.wikipedia.org/wiki/Google_Chrome,6,0,1,8035,35,0,0,0,16,2,0
77353,freshmeat.net/projects/kimono/,23343,0,1,8034,30,0,0,0,13,1,0
24718,bedoodles.com/~linkbadg/upload/paypal.com/us/cgi-bin/webscr.php?cmd=_login-run&amp;dispatchX85d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43654ca8db374bacf75115b3e2ab3d3eecc14ca8db374bacf75115b3e2ab3d3eecc1,10000000,0,1,2192,218,0,0,0,13,1,1
552,www.battlle.tk/login.asp,10000000,0,0,0,24,0,0,0,14,2,1
3114,www.startmart.ru/www.chase.com.htm,934302,0,1,4749,34,0,0,0,16,2,1
88386,www.newsoftwares.net/folderlock,114066,0,1,8401,31,0,0,0,20,2,0
38790,www.greenirontech.com/paypal.com-us.cgi-bin.cmdflowsession.5evz-w6sy-2cv1um6beooyfoha0tgg1rj8mso2gsy6.wy3e7zoy6mq.msy-dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6d43d/9c55b66586d3bd5f23f29735923b7cc8/,10000000,0,1,3653,210,0,0,0,21,2,1
72475,www.placona.co.uk/blog/,505814,0,0,0,23,0,0,0,17,3,0
47997,www.msa.freehosting.net/Index.htm,10000000,0,1,8034,33,0,0,0,23,3,0
865,machenss.net/pCntrlch/webscr_prim.php?sdr01=bmlnZ2JhbG1lckBibHVld2luLmNo,10000000,0,0,0,72,0,0,0,12,1,1
77424,sourceforge.net/projects/geeklogplugins/,168,0,1,7670,40,0,0,0,15,1,0
64367,it.slashdot.org/article.pl?sid=00/05/10/1541244,1859,0,0,0,47,0,0,0,15,2,0
67023,tools.ietf.org/html/rfc1154,14969,0,1,9133,27,0,0,0,14,2,0
58094,www.siam.org/meetings/da02/,165866,0,0,0,27,0,0,0,12,2,0
41313,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cr3uYAzX5-tUjpqlflLj8lC-VEu1DXerJPtVg_xxs8TSoQTBK9XUAsaNCwIoXLkgae0X2WAPIapLZvoiAk_1cvusoRb8D2ArpPrzCLEQIfSSMKmk9wk5HOKbhh_Pgpn_SrKw9OabN_mWCvgF2ojR1Iwbj1E00o5308uKQEjwJnCzT1wDh1MWfsZloazE7dt2SsyDClwvOE2v6RV81vNRNAMjFV-Rg\%3D\%3D&amp;attredirects=0,4570,0,1,6939,343,0,0,1,44,2,1
43149,www.lotuslogistics.com.vn/modules/mod_poll/tmpl/index.php,10000000,0,0,0,57,0,0,0,25,3,1
66447,tools.ietf.org/html/rfc476,14969,0,1,9133,26,0,0,0,14,2,0
23292,finishlinecreative.com/portfolio/royalbank/,10000000,0,1,6210,43,0,0,0,22,1,1
63048,www.adobe.com/products/printerdrivers/,53,0,1,12234,38,0,0,0,13,2,0
63125,www.hardwarebook.info/ESDI_cable,10000000,0,1,5114,32,0,0,0,21,2,0
64327,www.dailyedeals.com/connect/email.htm,625880,0,1,7305,37,0,0,0,19,2,0
9754,www.aol.com.us.ssl.update.secure.cgi.new.server.aolsupport.aol.live.plmagee.com/aol/update.php,10000000,0,1,6939,94,0,0,0,79,14,1
12798,mail.zrsthemovie.com/code/nbhyavwc/bhbaa/384d84d858439384d84d85353844d853535353843ae3ae091d0d3faee8d938/nyawaa.htm?fb941c198879a36b48233b587f70146bfb941c198879a36b48233b587f70146b,10000000,0,1,4018,179,0,0,0,20,2,1
52693,bristolnf.com/har.htm,10000000,0,1,8400,21,0,0,0,13,1,0
48100,cattlepages.com/equipment,10000000,0,1,8767,25,0,0,0,15,1,0
83025,www.vimas.com/ve_guru.htm,10000000,0,1,8400,25,0,0,0,13,2,0
47557,econox.se/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5bb8d6e92065f33cfa85fbaa251408fdfbb8d6e92065f33cfa85fbaa251408fdf,10000000,0,0,0,173,0,0,0,9,1,1
9370,pastehtml.com/view/bef2sqbm1.html,44061,0,1,4017,33,0,0,0,13,1,1
14893,www.mwcnnxzoutrew.phpnet.us,155685,0,0,0,27,0,0,0,27,3,1
84993,www.codegen.com/SmartFirmware/,10000000,0,1,8400,30,0,0,0,15,2,0
4188,www.tibia-com-guild-bleach.yoyo.pl/,41650,0,0,0,35,0,0,1,34,3,1
77029,perl.overmeer.net/mailbox/,10000000,0,1,8766,26,0,0,0,17,2,0
19492,tecleite.com.br/,10000000,0,1,4383,16,0,0,0,15,2,1
20709,painterspaintings.com/P_mindelse-koordinaterne-dk/fca874db833417394884ecebaaf58bc9/,10000000,0,1,366,83,0,0,0,21,1,1
44523,gateway82abn.com/components/com_ccboard/helpers/paypal/update/226fad8b77ba4cad587c8f309e78984a/,10000000,0,0,0,95,0,0,0,16,1,1
77943,www.eandem.co.uk/mrw/vim/syntax/,10000000,0,0,0,32,0,0,0,16,3,0
17833,360sb.com.mx/secuure/secure-code52/Paypal/,10000000,0,1,10591,42,0,0,0,12,2,1
25797,allinwind.servehttp.com,10000000,0,1,7305,23,0,0,0,23,2,1
31133,www.bilbasen-dk.info/user/login/konto.htm,10000000,0,0,0,41,0,0,1,20,2,1
5458,www.bluetail.org/xmlrpc/TEMPREMIOCielo/home2.html?id=09F063A16SIA5Q8MNKQC288TF5QTL971GLAMNKNTHA0M7GDU70C8HJ,10000000,0,0,0,107,0,0,0,16,2,1
52944,www.gmbmedbrokers.com/index.html,10000000,0,1,8035,32,0,0,0,21,2,0
31655,www.sfx-secure.net/,10000000,0,0,0,19,0,0,1,18,2,1
80829,databases.about.com/od/postgresingres/Postgres_and_Ingres_Databases.htm,79,0,1,8400,71,0,0,0,19,2,0
20676,khojcampus.com/limited/united-kingdom/form.htm,10000000,0,0,0,46,0,0,0,14,1,1
51007,www.angelfire.com/fl3/dsoule/,2547,0,1,8035,29,0,0,0,17,2,0
93097,members.multimania.nl/CaptAlexanderDuster/,354116,0,0,0,42,0,0,0,21,2,0
31530,us.battle.net.login.ggwow.asia/login/en/login.html,10000000,0,0,0,50,0,0,0,30,5,1
80879,www.sqlservercentral.com/articles/T-SQL/66030/,13893,0,1,10592,46,0,0,0,24,2,0
27760,www.paypal.ca.1384.secure2q.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&nav=33f965c54dbf119fadc1f9e6e9d2231b,10000000,0,0,0,103,0,0,0,30,5,1
33380,zip.net/bdRZC,10000000,0,1,8034,13,0,0,0,7,1,1
38527,service.confirm.paypal.com.cmd.cgi-bin.2466s.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.980487.98746.874774.87544564.0812378.789044545454.alexbrownphotographic.com/aa329e58cd38df2a59e0f1be453a9c14/index/web/Web?885db116fdbfb21918z87HgO97YHhxa5120312838zXAZE71623617f4ab512a2f876bfb340eea9766b10a27f4ab512a2f876bfb340eea9766b10a2,10000000,0,1,366,349,0,0,1,184,15,1
90934,www.panix.com/~sos/bc/wizwar.html,289109,0,1,10594,33,0,0,0,13,2,0
91047,www.theplainjane.com/r/r-killdrlucky.shtml,10000000,0,1,7305,42,0,0,0,20,2,0
29676,www.prime-stat.org/~be/paypal/_webscr1.php?cmd=_confirm&session=gx4w5u1drmu8jxhd_0jblthbz_hhr6-k2ek4hq48uljouijhn1bet4azmj0&dispatch=y4q4w3v3r3n3s2e373f3257403b474m3q3n4j3c5x4x3u3n2s3c304e2,10000000,0,0,0,189,0,0,1,18,2,1
15754,petwig.org/PLO5XIde/webscr_prim.php?cGV0d2lnLm9yZw==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjM4Mzc1NQ==,10000000,0,0,0,112,0,0,0,10,1,1
46610,compositeengineering.com.au/Paypal_Virefication/,10000000,0,0,0,48,0,0,0,27,2,1
58551,www.sgi.com/tech/mlc/trees.html,84406,0,1,9498,31,0,0,0,11,2,0
92474,www.shoreguide.info/blacktemplars/,10000000,0,1,731,34,0,0,0,19,2,0
69465,www.submitcorner.com/Tools/,224824,0,1,8035,27,0,0,0,20,2,0
7360,www.arangnarang.com/bbs/data/redirect.htm?signin.ebay.co.uk/ws/eBayISAPI.dll?SignIn&ru=www.ebay.co.uk/,10000000,0,0,0,102,0,0,0,19,2,1
77957,musiclessonz.com/rebol_tutorial.html,10000000,0,1,5844,36,0,0,0,16,1,0
37595,belearning.info/www.paypal.co.uk.1/encripted/ssl218.site/login.html,10000000,0,1,2922,67,0,0,0,15,1,1
60060,www.espen.com/isworld/,10000000,0,1,10958,22,0,0,0,13,2,0
28824,www.ikbooks.com/images/infobox/thumbs/Surpreenda.php,597658,0,1,5844,52,0,0,0,15,2,1
77216,www.scriptarchive.com/wwwboard.html,208802,0,1,8402,35,0,0,0,21,2,0
15526,rekrims.com/PLO5XIde/webscr_prim.php?cmVrcmltcy5jb20=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjM5ODUxMA==,10000000,0,0,0,113,0,0,0,11,1,1
67959,tools.ietf.org/html/rfc2182,14969,0,1,9133,27,0,0,0,14,2,0
35150,veryfile.com/templates/ja_purity/FORM87SJ.htm,10000000,0,1,2556,45,0,0,0,12,1,1
21259,ban.cgi-bin.webscr.cmdlogin-submit.antaris.az/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=b03154cc97757dc13dd933d204253ae0,10000000,0,0,0,128,0,0,1,45,5,1
89575,www.massena.com/darrin/pilot/tanda.htm,10000000,0,1,12052,38,0,0,0,15,2,0
31201,www.visualaffairscg.com/wp-includes/FFK/extra/secured/verif/seurit/pal/index.htm,10000000,0,0,0,80,0,0,0,23,2,1
20844,edu.jryc.cn/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fdngdpoxus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,10000000,0,0,0,120,0,0,0,11,2,1
56297,www.unido.org/fileadmin/import/userfiles/puffk/l_hairsave_unhairing.pdf,187699,0,0,0,71,0,0,0,13,2,0
65547,gopher.floodgap.com/gopher/,605946,0,1,9131,27,0,0,0,19,2,0
46357,cielo-premios.deguir.net/cielo2014/copa-16/,10000000,0,0,0,43,0,0,1,24,2,1
59709,www.csm.ornl.gov/cs/DistComp.html,50510,0,0,0,33,0,0,0,16,3,0
19353,www.jxjwhy.com.cn/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;rliwszdamp;ssl=0&amp;dest,10000000,0,1,4018,108,0,0,0,17,3,1
70390,news.cnet.com/2100-1023-246648.html,105,0,1,9863,35,0,0,0,13,2,0
40261,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7coSYRgxmLrs-gFT5CaZKjeFT9mFGXZyplkh0K42MBr6B-vupTv4yFmlnbcW_sIcGOKgCIYHwzCX95sZ3BF47Pyl2Qyl3XoA2bGSZpQMq16Q5HN5hwhiU61aogYkoMtBtmQlOF1-6I9PJqqVPrNBARmhfSToda55RH-Y7cUaXVxJP3yNrHouKm_9DRRnhoY2EUysPIGYzFb0iBsZItn1YyWfC46Fvg\%3D\%3D&amp;attredirects=1,4570,0,1,6939,369,0,0,1,44,2,1
29077,02yahoo.02.51k4ping.com/page/vote.php?pid=86,10000000,0,1,1096,44,0,0,0,23,3,1
92207,content.apa.org/journals/psp/78/4/772.html,11015,0,0,0,42,0,0,0,15,2,0
70451,forum.doom9.org/forumdisplay.php?forumid=11,26011,0,0,0,43,0,0,0,15,2,0
