,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
24050,theenders.com/Paypal_Virefication/4dca144eef6e26b7b9f3c7e6cb57ee4a/new1/aeb4460396612726f37b18e466f2758b/119ecd79c45efa183ae353dba75c99b2/,10000000,0,1,7305,138,0,0,0,13,1,1
92423,www.litkoaero.com/page/LAI/CTGY/CS,10000000,0,1,6575,34,0,0,0,17,2,0
21951,www.ttzijia.com/images/?us.battle.net/login/en/?ref=weibnzfus.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,366,99,0,0,0,15,2,1
65992,www.efa.org.au/Issues/Censor/cens2.html,10000000,0,0,0,39,0,0,0,14,3,0
21148,skvs.stedu.net/images/index.htm?ref=pkaxsjcus.battle.net/d3/en/index,544100,0,1,6940,68,0,0,0,14,2,1
61682,techcrunch.com/2011/08/15/microsoft-reader-e-book-system-comes-to-its-conclusion/,564,0,1,5844,81,0,0,0,14,1,0
42217,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crQd5r2x2ynZ2AMW_pdcUtsFGM-vKQhnj4Xj-I2jL1O2mu1Aky8PEDaWWZrH8uytc1ilMHVlO0aQgrZ5xffYUM-Cu1_xHVIZCdZsVTOunzTrzAjIAFTcUT52Vaht2tisMZ9EfdOKiwmdI_RageuaRtcYBT8ZQ2xfhN1mOkZz6-gS6lfL_BMtEcRc1EA7qFihWCxl2ftW-K4Bcdq41J5UrwaVoXJRQ\%3D\%3D&amp;attredirects=1,4570,0,1,6939,343,0,0,1,44,2,1
88483,kamatoz.com/wmp/,10000000,0,1,6575,16,0,0,0,11,1,0
16738,update.com.webscrlcmdl.login.submit.dispatch.5885d80a13c0db187867hf4gh8f76hgf56786.415479vb5465ujg456456785464254.gilbertandgilbert.co.uk/,10000000,0,0,0,138,0,0,0,137,10,1
5319,www.lambat.web.id/wp-content/themes/twentyeleven/update/update/secure/672bfcaa73dbfe28bff5bc77604084fa/fd8cc6cb3d6be28db74a1f1f57b309eb/Update-Form.htm,10000000,0,0,0,151,0,0,0,17,3,1
29429,eventcreation.dk/krm/e65b12033452f6bf9217eee4456003cd/,10000000,0,0,0,54,0,0,0,16,1,1
85891,www.crn.com/software/18838142,33129,0,1,9133,29,0,0,0,11,2,0
50145,www.jec.no/oversett/engelsk.html,10000000,0,0,0,32,0,0,0,10,2,0
23398,businesshelpinghand.com.au/wp-admin/5076730705/143493053/,10000000,0,0,0,57,0,0,0,26,2,1
28092,tvoyaocenka.ru/old/wp-content/plugins/wordpress-importer/languages/admin/remax.com.html,10000000,0,0,0,87,0,0,0,14,1,1
15794,www.benedepil.com.ar/promos/img/D/estep.php,10000000,0,0,0,43,0,0,0,20,3,1
6103,impuls-flora.by/libraries/walls/ntasa/0caebabd47c6972795344cb5240b0e78/polc.html?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0f8087357f630ff00300f6eef51fdd148f8087357f630ff00300f6eef51fdd148,10000000,0,0,0,205,0,0,1,15,1,1
81454,www.butterflyutopia.com/wallpaper.html,632716,0,1,7670,38,0,0,0,23,2,0
87256,cm.bell-labs.com/cm/cs/who/dmr/cacm.html,178270,0,1,9131,40,0,0,1,16,2,0
58672,www.gatsby.ucl.ac.uk/~zoubin,10505,0,0,0,28,0,0,0,20,4,0
74532,beam.acclab.helsinki.fi/~akrashen/esctmp.html,19105,0,0,0,45,0,0,0,23,3,0
11800,paypalbase.com/us/webscr/secure-code5/security/,10000000,0,0,0,47,0,0,0,14,1,1
11227,www.nep.go.th/sdo/organization/w/cadastrado.htm,10000000,0,0,0,47,0,0,0,13,3,1
15923,codigo47639e6c0.site50.net/Ativar/Acesso/Codigo47639E6C7/,10000000,0,1,4383,57,0,0,0,26,2,1
34621,cartaoamigo.orgfree.com/logs/cadastro/cadastro5.php,31523,0,1,5844,51,0,0,0,23,2,1
68203,tools.ietf.org/html/rfc2411,14969,0,1,9133,27,0,0,0,14,2,0
5377,xx.jxrtv.com/js/?,212794,0,1,6940,17,0,0,0,12,2,1
21278,redir.netcentrum.cz/?noaudit&url=http:/paypal.uk.zynga.facebook.resolution.center.refund.policy.vaw.from-mo.com/icons/small/zynga.html,10000000,0,0,0,134,0,0,0,19,2,1
38550,www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=mvexylnus.battle.net/d3/en/index&,10000000,0,1,5113,90,0,0,0,15,2,1
49968,www.zeitrafferfilme.de/english/index.html,10000000,0,0,0,41,0,0,0,22,2,0
82986,groups.yahoo.com/group/gimpwin-dev/,4,0,1,10228,35,0,0,0,16,2,0
95499,games.teamxbox.com/xbox-360/1689/LEGO-Batman-The-Videogame/,63029,0,1,7305,59,0,0,0,18,2,0
33992,service.confirm.paypal.cmd.cgi-bin.2466sd4f3e654sqd4e6d23sd8ed52s3d24e8d4sd8e74ds4d3d.dsqd56d5e8d25s.fdsf456e6d5sde8d56s4d.d545d4e84d5d.d89d989s8d9ed.548d57s56565d4s5d45sd48s5d5s5ds45d4s5.radiokot.eu/12eaf7de437ffc17d09d505810d6d912/Web?885db116fdbfb21918z87HgO97YHhxa5120312838zXAZE7162361ad083e47b86c03fb585298d05e091ce6ad083e47b86c03fb585298d05e091ce6,10000000,0,0,0,354,0,0,1,199,12,1
18782,secure.runescape.com.qqok.asia/m=weblogin/index.htm,10000000,0,0,0,51,0,0,0,30,4,1
81630,tnerual.eriogerg.free.fr/vim.html,251,0,0,0,33,0,0,0,24,3,0
34125,update-informations022.creativeplaythings.com.au/?/cgi-\%0D\%5Cn\%0D\%5Cnbin/webscr?cmd=_login-\%0D\%5Cn\%0D\%5Cnsubmit&dispatch=5885d80ds0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d60,10000000,0,0,0,191,0,0,1,48,3,1
94357,www.btrc.net/html/catalog/catmain.html#CORPS,10000000,0,1,8034,44,0,0,0,12,2,0
94067,members.tripod.com/~chloe_buchanon/CB.html,1267,0,1,9496,42,0,0,0,18,2,0
5517,corebusinessstrategies.com/old_aol.1.3/?LigertID=1993745&amp;Lis=10&amp;Login=&amp;us=1,10000000,0,1,6940,87,0,0,0,26,1,1
87365,www.novell.com/news/press/archive/2003/05/pr03033.html,23916,0,1,11322,54,0,0,0,14,2,0
28934,sorteiocielo.comeze.com/,10000000,0,1,3653,24,0,0,0,23,2,1
87589,www.tilemap.co.uk/mappy.php,10000000,0,0,0,27,0,0,0,17,3,0
27857,villakidsbuffetinfantil.com/Limit-id=65722/49a30e1dc5671c5786bfc292388455ad/,10000000,0,0,0,76,0,0,0,27,1,1
14207,2cocktails.com/item/ctd/?check=i43621965.html,10000000,0,0,0,45,0,0,0,14,1,1
45350,www.pratamacapital.com/images/3/banco-indrustrial/bienlinea.bi.com.gt/login/index.htm,10000000,0,1,5114,85,0,0,0,22,2,1
29874,stargencler.com/facebook/,10000000,0,0,0,25,0,0,0,15,1,1
73719,www.tcm.phy.cam.ac.uk/~mjr/C/,5738,0,0,0,29,0,0,0,21,5,0
60304,www.tampa.phys.ucl.ac.uk/quinfo/,10505,0,0,0,32,0,0,0,24,5,0
26939,habbug.rel7.com/,10000000,0,1,731,16,0,0,0,15,2,1
2482,ferdvixtee12.h19.ru/Informativo-Online07/Central-Atendimento/,170032,0,1,5844,61,0,0,0,19,2,1
66865,tools.ietf.org/html/rfc918,14969,0,1,9133,26,0,0,0,14,2,0
2935,digilander.libero.it/kekkogermanotta/,245,0,0,0,37,0,0,0,20,2,1
47724,www.1000fragen-biel.ch/plugins/var/notify.php,10000000,0,0,0,45,0,0,1,22,2,1
78497,www.csarsfield.com/besqueak/,10000000,0,1,7305,28,0,0,0,18,2,0
51337,www.astm.org/cgi-bin/SoftCart.exe/DATABASE.CART/PAGES/F1947.htm?L+mystore+ifma3146,48138,0,0,0,82,0,0,0,12,2,0
81589,msdn.microsoft.com/en-us/office/aa905528.aspx,29,0,1,10959,45,0,0,0,18,2,0
71205,www.soe.ucsc.edu/concur05/,16356,0,0,0,26,0,0,0,16,3,0
21509,www.zuoyuhuimo.com/data/secure-paypal/webscr.htm,10000000,0,1,731,48,0,0,0,18,2,1
88040,www.northworks.biz/software.html,10000000,0,0,0,32,0,0,0,18,2,0
75777,java.sun.com/javase/,29330,0,1,12419,20,0,0,0,12,2,0
7983,www.vanrossdecor.com/aolink/aol.htm,10000000,0,1,366,35,0,0,0,20,2,1
77626,www.cocolab.com/parse_pl1.html,10000000,0,1,7305,30,0,0,0,15,2,0
81550,www.bacsoftware.co.uk/whatsgone/home.htm,10000000,0,0,0,40,0,0,0,21,3,0
42797,johnsonoutdoors-europe.com/_vti_bin/cookiecd0.php,10000000,0,0,0,49,0,0,1,26,1,1
79910,www.gfisoftware.com/lannetscan/,10000000,0,1,7305,31,0,0,0,19,2,0
75850,greenteapress.com/thinkapjava/,155223,0,1,6940,30,0,0,0,17,1,0
50387,www.anotherealm.com/prededitors/peesla.htm,10000000,0,1,8035,42,0,0,0,19,2,0
17564,www.groupstudio.fr/tmp/MasterEdit/cadastro5.php?ZIN7L0GZ082XHUBL33BVN98WRJEFACRPDCRFM87JZVNFPSUN8LLNY7HJ8BGH2SQUWAAMP272S1QF8AA1HDFM4J6EZF12GY4KQ9FD0FOBGGM8KWM0N13892YGKO29EXYZF8A1F4AAJCKTWUSYH5F977MW9IR8KD1ELTQ6,10000000,0,0,0,212,0,0,0,18,2,1
70396,news.cnet.com/2100-1023-241065.html,105,0,1,9863,35,0,0,0,13,2,0
3213,www.habbo-beta2.net.ms/,10000000,0,0,0,23,0,0,1,22,3,1
27454,leonardoarteparquet.com/~dolphin/paypal/,10000000,0,0,0,40,0,0,0,23,1,1
45209,www571.paypal.co.uk.72976.ssl-220.mx/js/webapps/uk/mpp/?cmnd=_lg&pageName=_edit,10000000,0,0,0,79,0,0,1,36,6,1
66654,tools.ietf.org/html/rfc772,14969,0,1,9133,26,0,0,0,14,2,0
93945,locutus-of-borg.tripod.com/MagePage.html,1267,0,1,9496,40,0,0,1,26,2,0
61935,www.ugr.es/~pedrom/,15114,0,0,0,19,0,0,0,10,2,0
47120,www.shared.com.br/images/M_images/img/thumbs/?387465983274598346958793475945879?/Novidades_Cielo,10000000,0,1,1826,96,0,0,0,17,3,1
55309,www.uninets.net/~thornsjo/files/dspindex.html,807913,0,1,9130,45,0,0,0,15,2,0
9961,windeckxp.com/chaseupdate/chase,10000000,0,0,0,31,0,0,0,13,1,1
57104,infohouse.p2ric.org/ref/10/09859.htm,699296,0,1,7305,36,0,0,0,19,2,0
75336,www.jasperassistant.com/jasperviewer.html,10000000,0,1,6210,41,0,0,0,23,2,0
16657,www.associationforsoftwaretesting.org/.29i/webscr.html?cmd=_login-run,890045,0,1,6210,69,0,0,0,37,2,1
72747,www.oopweb.com/Ada/Files/Ada.html,480290,0,1,7126,33,0,0,0,14,2,0
13058,www.hsqxx.com/js/?amp;amp;app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,10000000,0,1,5479,94,0,0,0,13,2,1
62483,www.campgroundguide.com/flipthemes/,10000000,0,1,8400,35,0,0,0,23,2,0
1257,www.meerstudiefinanciering.nl/modules/mod_custom/mod_custom.php,10000000,0,0,0,63,0,0,0,29,2,1
32574,www.zzjwhz.com/js//,10000000,0,1,1461,19,0,1,0,14,2,1
86579,www.windowsitpro.com/article/task-scheduling/wsh-logon-scripts,32437,0,1,5843,62,0,0,0,20,2,0
73195,citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.45.8293,2514,0,0,0,56,0,0,0,21,3,0
64101,slashdot.org/articles/99/01/31/0133258.shtml,1859,0,1,8400,44,0,0,0,12,1,0
63148,www.angelfire.com/biz/WestCoastComputer/,2547,0,1,8035,40,0,0,0,17,2,0
52472,nationalfinance.com/buymtg.htm,10000000,0,1,8765,30,0,0,0,19,1,0
53743,www.girliemac.com/tomomi_imura/,367678,0,1,7671,31,0,0,0,17,2,0
67918,tools.ietf.org/html/rfc2174,14969,0,1,9133,27,0,0,0,14,2,0
1570,johnnylucky.org/news/bdsc/index.html?10150119348939953&amp;set=a.10150119348759953.62949.19034719952&amp;type=1&amp;theater,10000000,0,1,3652,123,0,0,0,15,1,1
34270,my-paypal.de/konflikt/48425/index.php,10000000,0,0,0,37,0,0,1,12,1,1
50021,www.cindyjonesassociates.com/corporatetraining/index.html,10000000,0,1,7305,57,0,0,0,28,2,0
80583,www.incanica.com/tableaux.html,10000000,0,1,365,30,0,0,0,16,2,0
36985,gazetedunya.net/a2/image/or/pe/ut/et/,10000000,0,0,0,37,0,0,0,15,1,1
2166,islandriverkwai.com/sa/www.paypal.com/us/cgi-bin/webscr.php,10000000,0,0,0,59,0,0,0,19,1,1
48799,www.bulletbusiness.com/bingo/,601643,0,1,5844,29,0,0,0,22,2,0
45762,encodable.com/uploaddemo/files/Money/My_Account_-_PayPal.htm,192866,0,1,5844,60,0,0,0,13,1,1
42194,tharts.net/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,10000000,0,0,0,72,0,0,0,10,1,1
41452,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cp3Bb4iamKrjA3LCb8_3XAemPZCg16j0i8NELR73Kvp5i36btszNMa0EoKiO3dIHx4HeM-hZHFEXOxNB1MrqldM6CdA6XrqYG4t_J18FuNcST4TdsfUcW9r_4Vac5DE3rLX-rbevo9hzEcXk8MqOmYDx9vAURuzuYqsBA6CaTo5MFgeSfmKQO1LqT2qilt4xuSofxhK6-x9mDKmNGFXE49z3uYMPQ\%3D\%3D&amp;attredirects=2,4570,0,1,6939,343,0,0,1,44,2,1
54175,www.freewebs.com/arstack/,5001,0,1,8035,25,0,0,0,16,2,0
52445,www.mmfcu.org/ASP/home.asp,439256,0,1,9132,26,0,0,0,13,2,0
3701,spreadsheets.google.com/spreadsheet/formResponse?formkey=dFhocEhBMGt2M0RmWG1PeGRxQU1IN0E6MQ&amp;theme=0AX42CRMsmRFbUy04MzExYmE5OS1lOTcyLTRlMDctOGU1ZC02ZTUwNWM0MmVjNmY&amp;embedded=true&amp;ifq,1,0,1,11322,192,0,0,0,23,2,1
24305,gaga.comyr.com/aol/AOL.htm,10000000,0,1,4017,26,0,0,0,14,2,1
17044,www.teiia.com.ua/6239168799/1343536547368/index2.php,10000000,0,0,0,52,0,0,0,16,3,1
17629,iamlouder.info/login.verizonwireless.com.amserver.UI.Login.onlineaccounts.upgrade.online.billing.account.update/verison/,10000000,0,0,0,120,0,0,0,14,1,1
52130,www.searchease.com/resources/default.htm,10000000,0,1,731,40,0,0,0,18,2,0
23255,paypal.clp-it.co.uk/toate/6MA1z/,10000000,0,0,0,32,0,0,1,19,3,1
11879,www.townofislip-ny.gov//images/stories/e3bay.co.uk1o.htm,10000000,0,0,0,56,0,1,1,22,2,1
21322,www.taniegry.net/index.php,463888,0,1,1096,26,0,0,0,16,2,1
79462,www.ri.cmu.edu/people/simmons_reid.html,5956,0,0,0,39,0,0,0,14,3,0
11374,44073.azangelfish.com/url?,10000000,0,0,0,26,0,0,0,21,2,1
6950,www.jjscdc.cn/adfile/login.html?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,10000000,0,1,4018,85,0,0,0,13,2,1
48543,www.freewebs.com/southwestfarrier/,5001,0,1,8035,34,0,0,0,16,2,0
69544,bellapalazzo-ragdollcats.com/graphics.html,10000000,0,1,5844,42,0,0,1,28,1,0
46249,pcpoint247.com/wp-includes/paypal_priv8_us_2012/login.php?errors2=1,10000000,0,0,0,67,0,0,0,14,1,1
79051,www.jot.fm/issues/,10000000,0,0,0,18,0,0,0,10,2,0
46142,jornalabm.com.br/nowsignin/index.html.html,10000000,0,0,0,42,0,0,0,16,2,1
94344,rkscroy2.tripod.com/doomsdayminusyanadventureforthesuperbabesrpg.htm,1267,0,1,9496,68,0,0,0,19,2,0
72977,www.freewebs.com/mightymax/,5001,0,1,8035,27,0,0,0,16,2,0
49964,www.rapfilms.com/home.html,10000000,0,1,8400,26,0,0,0,16,2,0
31807,zynga-telaso.ucoz.com/Next-step1.html,755,0,1,6940,37,0,0,1,21,2,1
6365,www.blubrys.se/pages/ramax/remax/index.htm,10000000,0,0,0,42,0,0,0,14,2,1
93788,games.groups.yahoo.com/group/HeroWarsProgram/,4,0,1,10228,45,0,0,0,22,3,0
43036,www.segurocielo.com.ua/promocao.cielo.com.br/Banco_Bradesco/,10000000,0,0,0,60,0,0,0,22,3,1
79788,www.securemac.com/npf.php,298827,0,1,9862,25,0,0,0,17,2,0
14912,services-paypalkunden.com/,10000000,0,0,0,26,0,0,1,25,1,1
60105,www.cs.umd.edu/class/spring2003/cmsc311/Notes/Seq/impl.html,7001,0,0,0,59,0,0,0,14,3,0
43206,webprocess.astahost.com/lo/s.html,92040,0,1,6209,33,0,0,0,23,2,1
38584,paypal-com-ca-ca-cgi-bin-webscr-cmd-home-locale-xen-us-cdisp.checkyourpp.com/PKyiNe998v/Pay_EN.php?cmd=_home&dispatch=5885d80a13c0d7e633b393e284a5f8a8f8b1f8e263663d3faee8dc18bca4c6f4,10000000,0,0,0,182,0,0,1,76,2,1
63945,arbiter.wipo.int/domains/decisions/html/2001/d2001-0537.html,13579,0,0,0,60,0,0,0,16,2,0
87771,kebawe.com/autocat/,10000000,0,1,7670,19,0,0,0,10,1,0
81984,www.michelderiaz.com/apps/regexsr/,10000000,0,1,5479,34,0,0,0,20,2,0
15179,cadastro-promocoes.110mb.com/master.php,23958,0,1,8400,39,0,0,1,28,2,1
64651,www.clickz.com/showPage.html?page=2245481,10087,0,1,8401,41,0,0,0,14,2,0
80517,www.mercury.com/us/services/consulting/performance-center/performance-validation/,10000000,0,1,11322,81,0,0,0,15,2,0
23887,ftcatlanta.org/wp-content/it2/login.php,10000000,0,0,0,39,0,0,0,14,1,1
4661,kapehitel.hu/paypal/home/,10000000,0,0,0,25,0,0,0,12,1,1
80206,dii.vermont.gov/sites/dii/files/pdfs/Third-Party-Network-Connectivity.pdf,61569,0,0,0,73,0,0,0,15,2,0
93229,www.rpi.edu/dept/union/gaming/public_html/,27441,0,0,0,42,0,0,0,11,2,0
2009,askcomputerquestions.com/Pay-Pal/,10000000,0,1,5844,33,0,0,0,24,1,1
11881,www.soloricette.net/RBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4haol/cmThkRqcUe5qBbIUMLTMUxjVXHuoiRBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4h/Verify/securedpage/index.htm,10000000,0,1,4748,160,0,0,0,19,2,1
21354,jfest.studiobatsu.com/JFEST/wp-includes/js/process.php,10000000,0,1,1461,54,0,0,0,21,2,1
3195,www.gademannvervoer.nl/wp-content/upgrade/index.htm,10000000,0,0,0,51,0,0,0,22,2,1
87044,www.cs.dartmouth.edu/~dfk/papers/kotz:addrtrace.pdf,17141,0,0,0,51,0,0,0,20,3,0
42115,helpusercenterr.16mb.com/account/card.php,10000000,0,1,6575,41,0,0,0,24,2,1
72553,msdn.microsoft.com/en-us/library/aa480029.aspx,29,0,1,10959,46,0,0,0,18,2,0
78698,members.tripod.com/cuinl/,1267,0,1,9496,25,0,0,0,18,2,0
91211,s9.invisionfree.com/ABBL/index.php,5943,0,1,8766,34,0,0,0,19,2,0
30942,alef-bet.com/language/en-GB/compte/confirmed/paypal.com-limited-id-65133/limited-id-135154133/,10000000,0,1,5844,94,0,0,1,12,1,1
23088,taiwanexcellence.com.vn/templates/system/Paypal-Com/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e56225cadaf70403183984701c53134c1b6225cadaf70403183984701c53134c1b,10000000,0,0,0,219,0,0,0,23,2,1
56352,www.sil.si.edu/digitalcollections/hst/lewton/intro.htm,10000000,0,0,0,54,0,0,0,14,3,0
23092,healthinnature.org/wp-img-grabber/images/admin/remax.com.html,10000000,0,0,0,61,0,0,0,18,1,1
38964,zamongdir.com/wp-content/upgrade/contact_us/new1/6b68724e2664ba30d92d98551190c341/7b90ff014d73d790fe29297d1561cbfd/,10000000,0,0,0,115,0,0,0,13,1,1
73216,www.wiley.com/WileyCDA/WileyTitle/productCd-0471971812.html,1933,0,1,9861,59,0,0,0,13,2,0
4863,www.fly-gz.net/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;app=com-d3,10000000,0,0,0,95,0,0,1,14,2,1
17312,yzlongqiao.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,10000000,0,1,3653,76,0,0,0,14,1,1
15960,bancabod.idomyweb.com/,970571,0,1,1096,22,0,0,0,21,2,1
6729,www.tilesandvinylflooring.co.za/wp-content/themes/purevision/scripts/cache/Sample/index.html,10000000,0,0,0,92,0,0,0,31,3,1
70265,www.sonycreativesoftware.com/vegassoftware/,13147,0,1,5114,43,0,0,0,28,2,0
53446,www.mastersalesonline.com/voltmaster/index.html,10000000,0,1,7507,47,0,0,0,25,2,0
29054,paypal.com.cgi.bin.marketingweb.cmd.login.run.dskgfdolf4564d4gs.peabodybasement.com/602541740d22045e71c3cf67d6a85f19/,10000000,0,0,0,117,0,0,0,83,10,1
458,docs.google.com/spreadsheet/viewform?formkey=dDFNbWxwZi1VZVZ6YVY3RDl0Tm9YQXc6MQ,1,0,1,11322,79,0,0,0,15,2,1
31814,jrodonto.com.br/images/hotr.png,10000000,0,1,1826,31,0,0,0,15,2,1
95726,psp.gamespy.com/playstation-portable/secret-agent-clank/,11812,0,1,8767,56,0,0,0,15,2,0
57284,www.cs.arizona.edu/patterns/weaving/books/badi_dye.pdf,6655,0,0,0,54,0,0,0,18,3,0
44994,www615.paypal.ca.35380.securessl-180.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=_edit,10000000,0,0,0,84,0,0,1,39,5,1
88011,www.inklineglobal.com/products/mb/,50516,0,1,9863,34,0,0,0,21,2,0
32448,thaipattanasomboon.com/https.verified.paylap.com.webapps.security.verifiction-faqid.856249782198732165798731657cmd/jss/6b7e704a5894b285b62e407e1ed0415d/,10000000,0,0,0,152,0,0,0,22,1,1
18753,www.kkddjdbjhjhjdhhgdhghghgshggg.cixx6.com/wole.html,36281,0,1,3653,52,0,0,0,42,3,1
28033,secure.runescape.com.d.weblagon.loginforn.com/mood?=www&amp;amp;ssl=0&amp;amp;/,10000000,0,0,0,79,0,0,0,45,6,1
36118,www.mcarimbos.com/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,10000000,0,0,0,85,0,0,0,17,2,1
87906,www.konvertor.net/indexe.html,10000000,0,1,6209,29,0,0,0,17,2,0
28035,secure.runescape.com.d.weblagon.loginforn.com/mod?=www&amp;amp;ssl=0&amp;amp;/,10000000,0,0,0,78,0,0,0,45,6,1
21406,lugaojian.com/js/?us.battle.net/login/en/?ref=vrpgybwus.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,7305,93,0,0,0,13,1,1
55580,www.linxtechnologies.com/en/products/antennas,10000000,0,1,8402,45,0,0,0,24,2,0
20029,paypal.com.cgi-bin.webscr.cmd-login-submit-0af7806a38a1ba9d9cbac36ad9aeda70ee.mycuisine.info/,10000000,0,0,0,93,0,0,1,92,6,1
37478,www.babinet.cz/avatars/19889/hires/dir/2d7af0cb580bdc5fbf13ce9428834e63/,236871,0,1,7304,72,0,0,0,14,2,1
39978,www.jcnnhs.com/js?ref=us.battle.net/d3/en/index,10000000,0,1,4018,47,0,0,0,14,2,1
85131,sourceforge.net/projects/kiofoto/,168,0,1,7670,33,0,0,0,15,1,0
87480,www.network-theory.co.uk/bash/manual/,390688,0,0,0,37,0,0,1,24,3,0
82546,www.adeptdevelopment.com/default.htm,10000000,0,1,6940,36,0,0,0,24,2,0
36669,promohabbo15c.rel7.com/,10000000,0,1,731,23,0,0,0,22,2,1
55416,www.hud.gov/offices/hsg/omhar/,12913,0,0,0,30,0,0,0,11,2,0
30225,paypal.com-l-ee41526.6589g41254y78548r96548e.32568f62541.fg1458741d54870h3215487jh.658749o6542587.m6587451g3210547.jh3254874511254y78548rj.01236587i652140.k471256j36254180.d5f4y4j1n2832.bmfassurances.ma/e1968827f199972a8bc37eaf875bbd1b/,10000000,0,0,0,236,0,0,1,202,12,1
81945,www.autoruntools.com/express/,10000000,0,1,6940,29,0,0,0,20,2,0
87183,www.usenix.org/publications/library/proceedings/usenix99/mckusick.html,137554,0,1,12053,70,0,0,0,14,2,0
3525,moedasgratisfacebookr7com.blogspot.com/,11,0,1,7305,39,0,0,0,38,2,1
64382,www.warp9ems.com/welcome/,10000000,0,1,1461,25,0,0,0,16,2,0
78713,spazioinwind.libero.it/vbprogzone/main.html,245,0,0,0,43,0,0,0,22,2,0
59391,www.gold.ac.uk/computing/,91140,0,0,0,25,0,0,0,14,3,0
5939,www.177899.com/images/?app=com-d3us.battle.net/login/en/?ref=us.battle.net/d3/en/index,10000000,0,1,2192,86,0,0,0,14,2,1
51724,www.dancingfrog.net/Dancingfrog/,10000000,0,1,7305,32,0,0,0,19,2,0
74156,www.zetetics.com/recursiv/,10000000,0,1,8400,26,0,0,0,16,2,0
52758,www.handibazaar.com/handi.html,10000000,0,1,8036,30,0,0,0,19,2,0
73006,www.pmpfr.co.uk/RBonMPW.html,10000000,0,0,0,28,0,0,0,15,3,0
34899,www.apmar.org.pl/image/paypal/,10000000,0,0,0,30,0,0,0,16,3,1
91710,www.brambledown.pwp.blueyonder.co.uk/selsdon.htm,17910,0,0,0,48,0,0,0,36,5,0
3309,lostmonkeyhabbomacaco.rel7.com/,10000000,0,1,731,31,0,0,0,30,2,1
42823,www.gzhuida168.com/js/?ref=aiftuzous.battle.net/d3/en/index,10000000,0,1,731,59,0,0,0,18,2,1
48548,www.members.tripod.com/~farmwatchdog/,1267,0,1,9496,37,0,0,0,22,3,0
36285,confirm.secure.paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7ld6c338b1d9d70.sgshopcn.com/webscr_cmd_home&country_lang.x=true/webscr_cmd_home/,10000000,0,0,0,174,0,0,0,121,13,1
9354,pastehtml.com/view/bdzecfsw5.html,44061,0,1,4017,33,0,0,0,13,1,1
6367,www.linzider.at//images/stories/index.htm,10000000,0,0,0,41,0,1,0,15,2,1
68741,tools.ietf.org/html/rfc3015,14969,0,1,9133,27,0,0,0,14,2,0
85738,foosel.org/linux/t43,10000000,0,1,4749,20,0,0,0,10,1,0
26229,www.jewelvisioninc.com/libraries/tcpdf/cache/10/paypal/uk/webscr.htm,10000000,0,0,0,68,0,0,0,22,2,1
41715,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cquK0HVx5gj14Bx52SwvgLu1ReKErAjN9wdl_r1elKlmyG-RYbDbPolKmw1I5rgxeIkcLJUWAhdph-mi2n6i9DmIA9ga9LbSqH6Urfs78qEIJfep_0V4gmHPmjbytxfi8t7OzbZvdqpvsemYvhGKvTT4d4D8RekFW4Zg4qGywHNks57sOObfNl0nI5V6E1wGFnepVF1o5ZgCTIHJiyd-qFCDqGXjQ\%3D\%3D&amp;attredirects=2,4570,0,1,6939,343,0,0,1,44,2,1
20919,www.bl35.org/images/?us.battle.net/login/en/?ref=vksbixdus.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,5478,96,0,0,0,12,2,1
38344,tinyurl.com/d9p98bz,656,0,1,9862,19,0,0,0,11,1,1
91881,coinop.org/features/coinopmuseum/,10000000,0,1,8402,33,0,0,0,10,1,0
91016,www.gamecabinet.com/rules/DrFaust.html,10000000,0,1,12053,38,0,0,0,19,2,0
2724,rimrite.co.za/components/com_user/AOL/online-id-bank.acc.namber.Aol/login/,10000000,0,0,0,74,0,0,0,13,2,1
